"","date","no","no2","o3"
"4057",2018-06-19 00:00:00,1.84774,1.90733,30.33464
"4058",2018-06-19 01:00:00,NA,NA,30.23486
"4059",2018-06-19 02:00:00,1.07785,0.15514,26.79227
"4060",2018-06-19 03:00:00,1.27032,0.3421,25.24561
"4061",2018-06-19 04:00:00,1.61677,0.71479,28.18926
"4062",2018-06-19 05:00:00,1.77075,5.72136,25.59485
"4063",2018-06-19 06:00:00,1.84774,5.66357,27.19141
"4064",2018-06-19 07:00:00,3.38752,9.62996,23.99829
"4065",2018-06-19 08:00:00,3.23355,7.09408,27.9398
"4066",2018-06-19 09:00:00,3.69548,5.72292,28.48862
"4067",2018-06-19 10:00:00,2.73312,5.57149,36.82067
"4068",2018-06-19 11:00:00,3.34903,5.53101,35.22411
"4069",2018-06-19 12:00:00,2.69462,3.70218,39.2654
"4070",2018-06-19 13:00:00,3.69548,4.57797,40.11357
"4071",2018-06-19 14:00:00,3.00258,6.00197,36.32174
"4072",2018-06-19 15:00:00,3.19505,8.11727,37.31959
"4073",2018-06-19 16:00:00,3.73398,6.50754,39.41508
"4074",2018-06-19 17:00:00,3.46451,7.64384,39.06583
"4075",2018-06-19 18:00:00,2.61763,6.71273,39.21551
"4076",2018-06-19 19:00:00,2.1172,8.02239,34.92475
"4077",2018-06-19 20:00:00,1.73226,7.88951,30.23486
"4078",2018-06-19 21:00:00,1.80925,6.62651,25.39528
"4079",2018-06-19 22:00:00,1.38581,7.9989,21.25421
"4080",2018-06-19 23:00:00,1.69376,9.214,18.70969
"4081",2018-06-20 00:00:00,1.59031,7.21195,13.52087
"4082",2018-06-20 01:00:00,NA,NA,13.62065
"4083",2018-06-20 02:00:00,1.46206,6.56419,13.12173
"4084",2018-06-20 03:00:00,1.26968,6.25601,15.01764
"4085",2018-06-20 04:00:00,2.61631,5.33719,16.76388
"4086",2018-06-20 05:00:00,4.9633,8.19222,15.11743
"4087",2018-06-20 06:00:00,5.2711,8.86625,13.9699
"4088",2018-06-20 07:00:00,7.04096,8.9873,14.31915
"4089",2018-06-20 08:00:00,7.27182,7.00483,15.317
"4090",2018-06-20 09:00:00,6.84859,5.48244,15.91571
"4091",2018-06-20 10:00:00,5.88671,3.27809,17.41248
"4092",2018-06-20 11:00:00,5.84823,4.42275,18.16087
"4093",2018-06-20 12:00:00,5.46348,3.92703,19.70754
"4094",2018-06-20 13:00:00,5.2711,4.94578,22.85077
"4095",2018-06-20 14:00:00,3.80905,5.13686,26.89206
"4096",2018-06-20 15:00:00,3.886,6.04423,29.98539
"4097",2018-06-20 16:00:00,4.57855,8.05839,30.28475
"4098",2018-06-20 17:00:00,3.92447,11.29295,28.88776
"4099",2018-06-20 18:00:00,2.11614,10.20553,24.19786
"4100",2018-06-20 19:00:00,2.27004,10.99491,17.36259
"4101",2018-06-20 20:00:00,2.07766,10.38516,21.00474
"4102",2018-06-20 21:00:00,1.80834,10.43623,25.9441
"4103",2018-06-20 22:00:00,1.50053,10.36535,33.77722
"4104",2018-06-20 23:00:00,1.15426,6.13142,51.18971
"4105",2018-06-21 00:00:00,1.74333,2.9614,57.02713
"4106",2018-06-21 01:00:00,NA,NA,58.47401
"4107",2018-06-21 02:00:00,1.19213,3.18274,56.37853
"4108",2018-06-21 03:00:00,1.15368,3.42282,54.88175
"4109",2018-06-21 04:00:00,1.11522,4.99102,51.78842
"4110",2018-06-21 05:00:00,1.9997,7.01551,46.99874
"4111",2018-06-21 06:00:00,3.03801,7.83823,43.55615
"4112",2018-06-21 07:00:00,2.80728,7.89017,44.554
"4113",2018-06-21 08:00:00,3.15338,4.40139,47.94669
"4114",2018-06-21 09:00:00,1.92279,4.41682,49.34368
"4115",2018-06-21 10:00:00,2.615,3.95915,51.68863
"4116",2018-06-21 11:00:00,NA,NA,NA
"4117",2018-06-21 12:00:00,1.94843,2.00298,27.40761
"4118",2018-06-21 13:00:00,2.11507,2.06944,36.67099
"4119",2018-06-21 14:00:00,1.76897,1.63421,48.19616
"4120",2018-06-21 15:00:00,2.03816,2.79106,55.8796
"4121",2018-06-21 16:00:00,2.46117,4.37611,62.01638
"4122",2018-06-21 17:00:00,1.38441,3.37088,67.10541
"4123",2018-06-21 18:00:00,1.34595,4.8787,67.70412
"4124",2018-06-21 19:00:00,1.42287,5.60595,66.30713
"4125",2018-06-21 20:00:00,1.3075,10.12943,56.12906
"4126",2018-06-21 21:00:00,1.23059,22.44196,41.31099
"4127",2018-06-21 22:00:00,1.11522,10.06204,54.88175
"4128",2018-06-21 23:00:00,1.23059,10.24736,50.24175
"4129",2018-06-22 00:00:00,0.87264,8.47791,47.94669
"4130",2018-06-22 01:00:00,NA,NA,40.5626
"4131",2018-06-22 02:00:00,1.27047,11.87074,35.37378
"4132",2018-06-22 03:00:00,1.61696,17.07213,29.08733
"4133",2018-06-22 04:00:00,2.46393,19.2734,21.10453
"4134",2018-06-22 05:00:00,4.50438,23.44638,20.90496
"4135",2018-06-22 06:00:00,4.61987,17.53661,28.98754
"4136",2018-06-22 07:00:00,4.42738,14.21113,33.47787
"4137",2018-06-22 08:00:00,3.6959,11.77243,36.02239
"4138",2018-06-22 09:00:00,3.00292,7.28334,43.40648
"4139",2018-06-22 10:00:00,1.92495,4.65179,51.68863
"4140",2018-06-22 11:00:00,1.57846,3.43309,58.67358
"4141",2018-06-22 12:00:00,2.38693,2.73654,68.25294
"4142",2018-06-22 13:00:00,2.42543,2.7982,71.74542
"4143",2018-06-22 14:00:00,1.19347,2.0924,75.43746
"4144",2018-06-22 15:00:00,1.46296,1.9809,78.73037
"4145",2018-06-22 16:00:00,1.42446,3.00543,80.92564
"4146",2018-06-22 17:00:00,0.84698,1.53748,83.27058
"4147",2018-06-22 18:00:00,1.73245,6.57623,77.53295
"4148",2018-06-22 19:00:00,2.15594,15.40088,60.91874
"4149",2018-06-22 20:00:00,1.07797,17.29512,51.08992
"4150",2018-06-22 21:00:00,1.23197,15.18834,52.43702
"4151",2018-06-22 22:00:00,1.65546,13.0304,51.68863
"4152",2018-06-22 23:00:00,0.84698,10.58907,49.14411
"4153",2018-06-23 00:00:00,1.33613,6.7176,49.54325
"4154",2018-06-23 01:00:00,NA,NA,52.08777
"4155",2018-06-23 02:00:00,0.96355,7.26876,43.85551
"4156",2018-06-23 03:00:00,1.23335,9.81069,38.76647
"4157",2018-06-23 04:00:00,1.50314,14.76536,33.57765
"4158",2018-06-23 05:00:00,2.31252,15.33388,38.16776
"4159",2018-06-23 06:00:00,2.85211,12.27473,46.99874
"4160",2018-06-23 07:00:00,4.50942,13.23204,49.09422
"4161",2018-06-23 08:00:00,5.12609,16.99133,45.40218
"4162",2018-06-23 09:00:00,4.00837,18.34323,48.49551
"4163",2018-06-23 10:00:00,3.70004,14.8953,55.38068
"4164",2018-06-23 11:00:00,2.54378,9.36967,64.96004
"4165",2018-06-23 12:00:00,2.35107,6.40796,71.1966
"4166",2018-06-23 13:00:00,1.00209,3.04769,78.97983
"4167",2018-06-23 14:00:00,1.73439,4.3979,80.17725
"4168",2018-06-23 15:00:00,2.11981,2.84184,81.87359
"4169",2018-06-23 16:00:00,1.38751,2.93926,81.67402
"4170",2018-06-23 17:00:00,1.77294,6.57059,75.63703
"4171",2018-06-23 18:00:00,1.73439,5.48364,78.88004
"4172",2018-06-23 19:00:00,0.88647,8.05046,74.83875
"4173",2018-06-23 20:00:00,1.42606,9.15329,73.29208
"4174",2018-06-23 21:00:00,1.27189,11.92306,66.80606
"4175",2018-06-23 22:00:00,1.31043,16.99103,55.28089
"4176",2018-06-23 23:00:00,1.54168,27.19219,39.71443
"4177",2018-06-24 00:00:00,1.80064,19.5877,41.85981
"4178",2018-06-24 01:00:00,NA,NA,30.78367
"4179",2018-06-24 02:00:00,1.62058,23.68236,23.74883
"4180",2018-06-24 03:00:00,1.77492,33.1529,12.52302
"4181",2018-06-24 04:00:00,2.19936,25.44781,15.21721
"4182",2018-06-24 05:00:00,2.73955,15.69615,27.59055
"4183",2018-06-24 06:00:00,3.51125,15.41728,37.71873
"4184",2018-06-24 07:00:00,5.01607,19.32011,45.65164
"4185",2018-06-24 08:00:00,4.74598,20.39748,54.5824
"4186",2018-06-24 09:00:00,3.3955,17.9462,63.61294
"4187",2018-06-24 10:00:00,2.31511,10.49851,72.74327
"4188",2018-06-24 11:00:00,2.3537,7.72616,83.42026
"4189",2018-06-24 12:00:00,1.85209,4.8174,93.7979
"4190",2018-06-24 13:00:00,1.77492,3.48869,106.76995
"4191",2018-06-24 14:00:00,1.42765,3.05647,110.11275
"4192",2018-06-24 15:00:00,1.50482,2.93814,114.90243
"4193",2018-06-24 16:00:00,1.0418,3.76868,112.05856
"4194",2018-06-24 17:00:00,1.11897,7.81058,95.09511
"4195",2018-06-24 18:00:00,1.35048,8.42029,91.00392
"4196",2018-06-24 19:00:00,2.04501,12.60086,75.28778
"4197",2018-06-24 20:00:00,1.58199,18.31514,46.20046
"4198",2018-06-24 21:00:00,1.77492,23.86776,32.72948
"4199",2018-06-24 22:00:00,1.38907,15.53601,41.2611
"4200",2018-06-24 23:00:00,1.54341,16.38463,34.02669
"4201",2018-06-25 00:00:00,1.33911,13.69668,25.64475
"4202",2018-06-25 01:00:00,NA,NA,25.24561
"4203",2018-06-25 02:00:00,1.39062,15.94806,37.12002
"4204",2018-06-25 03:00:00,1.7769,12.88479,44.20476
"4205",2018-06-25 04:00:00,1.39062,13.17575,45.00304
"4206",2018-06-25 05:00:00,2.3177,23.32565,47.59745
"4207",2018-06-25 06:00:00,2.0473,21.69115,73.64133
"4208",2018-06-25 07:00:00,3.01301,22.6814,77.13381
"4209",2018-06-25 08:00:00,2.54947,23.93456,79.97768
"4210",2018-06-25 09:00:00,4.24911,29.58515,70.4981
"4211",2018-06-25 10:00:00,3.05163,21.77842,80.62628
"4212",2018-06-25 11:00:00,2.47221,11.15572,101.48135
"4213",2018-06-25 12:00:00,1.89279,9.51292,120.68996
"4214",2018-06-25 13:00:00,1.58376,7.39524,138.75104
"4215",2018-06-25 14:00:00,1.39062,6.3655,149.57772
"4216",2018-06-25 15:00:00,1.89279,6.5598,145.73599
"4217",2018-06-25 16:00:00,1.12022,5.27341,148.82933
"4218",2018-06-25 17:00:00,1.97004,6.07973,148.48008
"4219",2018-06-25 18:00:00,1.58376,6.79256,124.23233
"4220",2018-06-25 19:00:00,1.66102,8.78347,111.1106
"4221",2018-06-25 20:00:00,2.00867,14.69906,99.88479
"4222",2018-06-25 21:00:00,1.39062,15.40565,95.54414
"4223",2018-06-25 22:00:00,1.31336,15.58438,70.548
"4224",2018-06-25 23:00:00,1.93141,17.71037,60.17036
"4225",2018-06-26 00:00:00,1.03124,13.27856,54.93164
"4226",2018-06-26 01:00:00,NA,NA,40.71228
"4227",2018-06-26 02:00:00,1.3535,17.80463,34.02669
"4228",2018-06-26 03:00:00,1.74021,23.77809,19.3084
"4229",2018-06-26 04:00:00,3.67378,27.56046,8.43183
"4230",2018-06-26 05:00:00,10.59596,33.0313,16.71399
"4231",2018-06-26 06:00:00,8.81708,26.60205,34.6254
"4232",2018-06-26 07:00:00,3.40308,11.58962,57.67573
"4233",2018-06-26 08:00:00,4.67924,17.46437,64.86025
"4234",2018-06-26 09:00:00,3.48043,12.31442,78.5308
"4235",2018-06-26 10:00:00,3.05504,13.50885,78.68047
"4236",2018-06-26 11:00:00,3.40308,15.32464,75.73682
"4237",2018-06-26 12:00:00,2.20427,9.15057,94.24693
"4238",2018-06-26 13:00:00,1.85623,7.33478,95.59403
"4239",2018-06-26 14:00:00,2.51364,6.02554,97.39016
"4240",2018-06-26 15:00:00,2.51364,6.08579,90.4551
"4241",2018-06-26 16:00:00,2.32028,7.34614,88.90844
"4242",2018-06-26 17:00:00,1.81756,6.91213,79.37897
"4243",2018-06-26 18:00:00,2.32028,10.4185,74.09036
"4244",2018-06-26 19:00:00,1.54686,7.38744,72.99273
"4245",2018-06-26 20:00:00,1.77888,8.7787,63.26369
"4246",2018-06-26 21:00:00,1.23749,10.21125,51.13981
"4247",2018-06-26 22:00:00,1.31483,14.5506,44.6039
"4248",2018-06-26 23:00:00,1.43084,10.99914,45.20261
"4249",2018-06-27 00:00:00,1.6002,5.09358,55.92949
"4250",2018-06-27 01:00:00,NA,NA,66.5067
"4251",2018-06-27 02:00:00,1.62601,1.24027,67.35488
"4252",2018-06-27 03:00:00,1.43244,1.83816,66.15746
"4253",2018-06-27 04:00:00,1.39372,3.46316,58.22455
"4254",2018-06-27 05:00:00,1.93573,6.5462,49.39358
"4255",2018-06-27 06:00:00,1.81958,10.27708,46.69938
"4256",2018-06-27 07:00:00,2.59387,9.45116,48.19616
"4257",2018-06-27 08:00:00,2.28416,7.2765,47.84691
"4258",2018-06-27 09:00:00,2.59387,6.38009,49.54325
"4259",2018-06-27 10:00:00,2.43901,5.4132,58.37423
"4260",2018-06-27 11:00:00,2.63259,7.34442,66.15746
"4261",2018-06-27 12:00:00,3.13587,7.77706,72.5437
"4262",2018-06-27 13:00:00,2.32287,7.51823,81.77381
"4263",2018-06-27 14:00:00,2.59387,8.00595,81.42456
"4264",2018-06-27 15:00:00,2.6713,9.9346,82.77166
"4265",2018-06-27 16:00:00,2.71002,12.46457,76.93424
"4266",2018-06-27 17:00:00,2.71002,13.48826,73.29208
"4267",2018-06-27 18:00:00,1.50987,10.27024,68.30283
"4268",2018-06-27 19:00:00,1.62601,11.83845,64.01208
"4269",2018-06-27 20:00:00,1.04529,11.70518,60.32003
"4270",2018-06-27 21:00:00,1.04529,12.1267,51.18971
"4271",2018-06-27 22:00:00,1.23887,10.32447,49.14411
"4272",2018-06-27 23:00:00,1.00658,8.99456,48.34583
"4273",2018-06-28 00:00:00,1.65366,7.5766,48.04648
"4274",2018-06-28 01:00:00,NA,NA,49.64304
"4275",2018-06-28 02:00:00,0.85267,3.6283,59.57165
"4276",2018-06-28 03:00:00,1.47279,5.62684,50.591
"4277",2018-06-28 04:00:00,1.66658,7.79756,43.15701
"4278",2018-06-28 05:00:00,1.43403,12.60829,37.36948
"4279",2018-06-28 06:00:00,2.40297,14.07199,37.02024
"4280",2018-06-28 07:00:00,2.94558,12.09637,40.11357
"4281",2018-06-28 08:00:00,2.71303,12.09178,42.6082
"4282",2018-06-28 09:00:00,3.10061,11.31693,45.55185
"4283",2018-06-28 10:00:00,3.44943,10.05979,53.58455
"4284",2018-06-28 11:00:00,2.71303,8.11914,73.44176
"4285",2018-06-28 12:00:00,1.51155,5.02569,95.19489
"4286",2018-06-28 13:00:00,1.78285,3.22529,106.07146
"4287",2018-06-28 14:00:00,1.70534,5.02951,106.96952
"4288",2018-06-28 15:00:00,2.05415,7.38386,108.56608
"4289",2018-06-28 16:00:00,2.0154,11.89745,102.4293
"4290",2018-06-28 17:00:00,2.24794,13.70778,91.25338
"4291",2018-06-28 18:00:00,1.89912,12.61746,85.56564
"4292",2018-06-28 19:00:00,1.62782,10.86656,83.52005
"4293",2018-06-28 20:00:00,1.16273,15.43195,72.19445
"4294",2018-06-28 21:00:00,1.12397,16.57482,59.02283
"4295",2018-06-28 22:00:00,1.24024,15.67424,55.231
"4296",2018-06-28 23:00:00,1.62782,5.14837,73.14241
"4297",2018-06-29 00:00:00,2.01764,7.73623,62.66498
"4298",2018-06-29 01:00:00,NA,NA,59.92089
"4299",2018-06-29 02:00:00,1.12522,4.41163,56.92734
"4300",2018-06-29 03:00:00,1.39683,4.17567,46.15056
"4301",2018-06-29 04:00:00,1.39683,4.89766,40.06368
"4302",2018-06-29 05:00:00,1.66843,8.09118,39.31529
"4303",2018-06-29 06:00:00,2.13404,9.54323,41.11142
"4304",2018-06-29 07:00:00,2.87125,11.30083,43.30669
"4305",2018-06-29 08:00:00,3.18166,9.98255,45.60175
"4306",2018-06-29 09:00:00,2.91005,9.07535,50.84046
"4307",2018-06-29 10:00:00,2.32804,8.04244,61.2181
"4308",2018-06-29 11:00:00,1.86244,5.38706,77.23359
"4309",2018-06-29 12:00:00,1.74603,2.43691,90.95403
"4310",2018-06-29 13:00:00,0.54321,1.57373,98.68737
"4311",2018-06-29 14:00:00,1.66843,3.93971,103.1278
"4312",2018-06-29 15:00:00,2.09524,6.05293,103.92608
"4313",2018-06-29 16:00:00,2.17284,9.78457,89.25768
"4314",2018-06-29 17:00:00,2.21164,11.95122,81.02542
"4315",2018-06-29 18:00:00,1.82363,10.32001,86.36392
"4316",2018-06-29 19:00:00,1.31922,11.1536,79.12951
"4317",2018-06-29 20:00:00,1.62963,11.8208,70.44821
"4318",2018-06-29 21:00:00,1.74603,16.75644,55.72992
"4319",2018-06-29 22:00:00,1.47443,14.76625,50.89035
"4320",2018-06-29 23:00:00,1.35803,3.87417,62.46541
"4321",2018-06-30 00:00:00,1.19121,2.98476,60.91874
"4322",2018-06-30 01:00:00,NA,NA,58.32433
"4323",2018-06-30 02:00:00,1.08763,1.88063,61.06842
"4324",2018-06-30 03:00:00,1.63144,1.6482,60.76907
"4325",2018-06-30 04:00:00,1.5926,2.91057,60.61939
"4326",2018-06-30 05:00:00,1.74797,2.19121,63.61294
"4327",2018-06-30 06:00:00,1.67029,4.11455,67.65423
"4328",2018-06-30 07:00:00,1.90335,2.19353,72.04477
"4329",2018-06-30 08:00:00,1.5926,2.42945,76.63488
"4330",2018-06-30 09:00:00,1.43722,2.48727,80.02757
"4331",2018-06-30 10:00:00,1.55375,2.30859,82.62198
"4332",2018-06-30 11:00:00,1.5926,2.60987,88.11016
"4333",2018-06-30 12:00:00,2.29179,4.72525,88.75876
"4334",2018-06-30 13:00:00,1.63144,5.79791,89.20779
"4335",2018-06-30 14:00:00,1.82566,4.53786,111.60952
"4336",2018-06-30 15:00:00,1.82566,4.65814,107.46845
"4337",2018-06-30 16:00:00,1.98104,4.29962,110.36221
"4338",2018-06-30 17:00:00,1.74797,5.91993,108.26673
"4339",2018-06-30 18:00:00,1.51491,5.49546,106.22113
"4340",2018-06-30 19:00:00,1.82566,4.598,107.71791
"4341",2018-06-30 20:00:00,1.243,10.90406,93.64822
"4342",2018-06-30 21:00:00,1.35954,9.46243,89.30758
"4343",2018-06-30 22:00:00,1.20416,8.25729,84.71747
"4344",2018-06-30 23:00:00,1.32069,9.82269,79.42886
"4345",2018-07-01 00:00:00,1.29623,6.90954,78.18155
"4346",2018-07-01 01:00:00,NA,NA,53.58455
"4347",2018-07-01 02:00:00,1.43882,13.00302,49.54325
"4348",2018-07-01 03:00:00,1.36104,7.77201,48.49551
"4349",2018-07-01 04:00:00,0.8944,10.7719,43.15701
"4350",2018-07-01 05:00:00,1.94435,13.67065,40.16346
"4351",2018-07-01 06:00:00,3.38316,17.47602,44.50411
"4352",2018-07-01 07:00:00,3.8887,16.82112,50.49121
"4353",2018-07-01 08:00:00,3.42205,15.8534,53.43487
"4354",2018-07-01 09:00:00,2.76097,14.94335,66.65638
"4355",2018-07-01 10:00:00,2.33322,10.85012,91.25338
"4356",2018-07-01 11:00:00,1.82769,9.22065,108.76565
"4357",2018-07-01 12:00:00,1.94435,12.04754,106.62027
"4358",2018-07-01 13:00:00,2.02212,10.96644,116.79834
"4359",2018-07-01 14:00:00,1.16661,10.95567,130.56867
"4360",2018-07-01 15:00:00,1.39993,12.58172,137.65341
"4361",2018-07-01 16:00:00,1.59437,11.08129,144.13943
"4362",2018-07-01 17:00:00,1.04995,9.87213,146.03535
"4363",2018-07-01 18:00:00,1.7888,9.09993,147.28266
"4364",2018-07-01 19:00:00,1.28327,8.97333,157.76009
"4365",2018-07-01 20:00:00,1.4777,11.07982,140.29771
"4366",2018-07-01 21:00:00,0.8944,9.87017,118.84394
"4367",2018-07-01 22:00:00,1.2055,10.77581,106.4207
"4368",2018-07-01 23:00:00,1.08883,11.55584,99.33597
"4369",2018-07-02 00:00:00,1.03814,10.90692,94.94543
"4370",2018-07-02 01:00:00,NA,NA,84.81725
"4371",2018-07-02 02:00:00,1.9465,11.79752,76.78456
"4372",2018-07-02 03:00:00,2.02436,12.33913,68.15316
"4373",2018-07-02 04:00:00,1.71292,16.60233,59.52175
"4374",2018-07-02 05:00:00,1.9465,22.67379,48.29594
"4375",2018-07-02 06:00:00,3.46478,21.72787,48.14626
"4376",2018-07-02 07:00:00,3.6205,22.1501,46.20046
"4377",2018-07-02 08:00:00,2.53045,14.50754,66.90584
"4378",2018-07-02 09:00:00,2.06329,6.39062,88.40951
"4379",2018-07-02 10:00:00,2.49152,8.91878,93.84779
"4380",2018-07-02 11:00:00,2.29687,11.68092,95.64392
"4381",2018-07-02 12:00:00,2.02436,9.27454,102.77855
"4382",2018-07-02 13:00:00,1.75185,7.76951,101.73081
"4383",2018-07-02 14:00:00,2.21901,9.27653,96.69167
"4384",2018-07-02 15:00:00,1.1679,3.13662,107.51834
"4385",2018-07-02 16:00:00,1.67399,4.10323,121.53813
"4386",2018-07-02 17:00:00,0.58395,4.99343,121.58802
"4387",2018-07-02 18:00:00,1.32362,3.1983,114.25383
"4388",2018-07-02 19:00:00,1.01218,4.33682,99.68522
"4389",2018-07-02 20:00:00,0.97325,4.4566,92.75016
"4390",2018-07-02 21:00:00,1.05111,4.69776,86.66327
"4391",2018-07-02 22:00:00,1.32362,5.60189,83.86929
"4392",2018-07-02 23:00:00,0.93432,5.95845,78.58069
"4393",2018-07-03 00:00:00,1.19518,4.65439,71.69552
"4394",2018-07-03 01:00:00,NA,NA,66.15746
"4395",2018-07-03 02:00:00,1.36406,5.41653,66.5067
"4396",2018-07-03 03:00:00,1.36406,4.39544,66.5566
"4397",2018-07-03 04:00:00,1.83174,5.42021,66.65638
"4398",2018-07-03 05:00:00,1.90969,12.08798,60.66928
"4399",2018-07-03 06:00:00,2.68915,14.01618,62.5652
"4400",2018-07-03 07:00:00,2.65018,11.55322,68.90154
"4401",2018-07-03 08:00:00,1.67585,6.38002,79.47875
"4402",2018-07-03 09:00:00,1.79277,4.81926,83.66972
"4403",2018-07-03 10:00:00,0.97433,4.03198,87.21209
"4404",2018-07-03 11:00:00,1.98763,5.06105,85.61553
"4405",2018-07-03 12:00:00,1.79277,3.85823,90.40521
"4406",2018-07-03 13:00:00,1.79277,5.66016,92.84994
"4407",2018-07-03 14:00:00,2.0266,6.5029,93.54844
"4408",2018-07-03 15:00:00,1.67585,6.86053,87.71102
"4409",2018-07-03 16:00:00,1.55893,5.59826,91.8022
"4410",2018-07-03 17:00:00,0.93536,6.67451,87.56134
"4411",2018-07-03 18:00:00,1.67585,5.11866,86.66327
"4412",2018-07-03 19:00:00,1.40303,6.91845,83.42026
"4413",2018-07-03 20:00:00,1.0133,6.67513,79.12951
"4414",2018-07-03 21:00:00,1.28612,11.3623,72.19445
"4415",2018-07-03 22:00:00,1.44201,12.20443,66.30713
"4416",2018-07-03 23:00:00,1.55893,5.65832,71.64563
"4417",2018-07-04 00:00:00,1.56065,2.97053,71.54585
"4418",2018-07-04 01:00:00,NA,NA,69.89939
"4419",2018-07-04 02:00:00,1.36557,2.82936,64.41122
"4420",2018-07-04 03:00:00,1.28754,3.36928,60.5196
"4421",2018-07-04 04:00:00,1.4436,8.77366,49.94239
"4422",2018-07-04 05:00:00,2.02885,15.74142,39.81422
"4423",2018-07-04 06:00:00,2.37999,13.94218,44.70368
"4424",2018-07-04 07:00:00,3.47245,12.38719,49.74282
"4425",2018-07-04 08:00:00,5.11113,15.51825,46.49981
"4426",2018-07-04 09:00:00,5.38425,15.03944,50.44132
"4427",2018-07-04 10:00:00,3.19933,11.1849,62.96434
"4428",2018-07-04 11:00:00,2.34098,8.11818,78.88004
"4429",2018-07-04 12:00:00,15.84061,36.95128,89.30758
"4430",2018-07-04 13:00:00,2.41901,6.37747,97.44005
"4431",2018-07-04 14:00:00,2.10688,8.65724,99.785
"4432",2018-07-04 15:00:00,2.10688,13.04009,96.59188
"4433",2018-07-04 16:00:00,2.41901,17.48471,86.16435
"4434",2018-07-04 17:00:00,3.00425,27.09419,69.30068
"4435",2018-07-04 18:00:00,1.95082,21.62482,74.04047
"4436",2018-07-04 19:00:00,1.6777,20.96289,70.24864
"4437",2018-07-04 20:00:00,1.40459,18.55982,65.55875
"4438",2018-07-04 21:00:00,1.48262,20.96182,57.27659
"4439",2018-07-04 22:00:00,1.52164,14.29769,59.2224
"4440",2018-07-04 23:00:00,1.05344,10.93292,65.35918
"4441",2018-07-05 00:00:00,1.40614,9.60664,52.38713
"4442",2018-07-05 01:00:00,NA,NA,54.5325
"4443",2018-07-05 02:00:00,1.52332,8.04665,45.75142
"4444",2018-07-05 03:00:00,1.56238,9.9072,37.31959
"4445",2018-07-05 04:00:00,2.03109,14.76979,28.98754
"4446",2018-07-05 05:00:00,2.57792,19.75265,26.19356
"4447",2018-07-05 06:00:00,5.1949,21.74138,31.18281
"4448",2018-07-05 07:00:00,4.41371,27.86031,36.02239
"4449",2018-07-05 08:00:00,4.29653,32.78106,39.01594
"4450",2018-07-05 09:00:00,6.95257,34.82992,43.05723
"4451",2018-07-05 10:00:00,6.09327,35.54737,59.871
"4452",2018-07-05 11:00:00,4.17935,40.94255,67.75402
"4453",2018-07-05 12:00:00,4.45277,34.34191,90.95403
"4454",2018-07-05 13:00:00,1.71861,20.05001,124.73125
"4455",2018-07-05 14:00:00,1.79673,22.4508,134.95921
"4456",2018-07-05 15:00:00,2.22639,13.63015,154.3175
"4457",2018-07-05 16:00:00,1.4452,12.00731,137.7033
"4458",2018-07-05 17:00:00,1.40614,11.94717,117.44695
"4459",2018-07-05 18:00:00,1.4452,8.40649,117.24738
"4460",2018-07-05 19:00:00,0.97649,9.30521,110.56178
"4461",2018-07-05 20:00:00,1.01554,11.16576,96.54199
"4462",2018-07-05 21:00:00,1.13272,12.06633,74.33983
"4463",2018-07-05 22:00:00,1.60144,15.84868,61.71702
"4464",2018-07-05 23:00:00,1.52332,15.96846,51.83831
"4465",2018-07-06 00:00:00,1.45983,19.91731,36.52131
"4466",2018-07-06 01:00:00,NA,NA,20.70539
"4467",2018-07-06 02:00:00,1.6032,22.67689,19.55786
"4468",2018-07-06 03:00:00,1.40769,28.85552,13.17162
"4469",2018-07-06 04:00:00,8.40704,34.32018,7.28431
"4470",2018-07-06 05:00:00,10.32306,32.70206,7.38409
"4471",2018-07-06 06:00:00,13.02113,45.3018,10.17807
"4472",2018-07-06 07:00:00,5.90448,40.85685,34.87486
"4473",2018-07-06 08:00:00,4.10576,34.91654,54.08347
"4474",2018-07-06 09:00:00,4.10576,32.69698,62.96434
"4475",2018-07-06 10:00:00,2.30705,19.49808,96.39231
"4476",2018-07-06 11:00:00,2.11154,13.07917,115.7506
"4477",2018-07-06 12:00:00,1.5641,11.93895,127.57512
"4478",2018-07-06 13:00:00,1.44679,12.59872,130.96781
"4479",2018-07-06 14:00:00,1.64231,9.05958,129.87018
"4480",2018-07-06 15:00:00,1.79872,8.99971,122.48609
"4481",2018-07-06 16:00:00,1.09487,7.19949,125.52953
"4482",2018-07-06 17:00:00,1.525,10.67916,115.55103
"4483",2018-07-06 18:00:00,1.64231,13.31874,108.4663
"4484",2018-07-06 19:00:00,1.4859,11.21903,109.41425
"4485",2018-07-06 20:00:00,1.21218,18.53737,104.32522
"4486",2018-07-06 21:00:00,1.13397,15.41792,96.39231
"4487",2018-07-06 22:00:00,1.01667,25.67582,74.68907
"4488",2018-07-06 23:00:00,1.09487,12.05854,80.67617
"4489",2018-07-07 00:00:00,1.30485,13.66956,58.5738
"4490",2018-07-07 01:00:00,NA,NA,40.71228
"4491",2018-07-07 02:00:00,1.17437,25.0627,35.37378
"4492",2018-07-07 03:00:00,1.52668,12.94966,39.71443
"4493",2018-07-07 04:00:00,1.76155,9.77127,27.34109
"4494",2018-07-07 05:00:00,3.67969,22.54045,23.59915
"4495",2018-07-07 06:00:00,2.42703,17.44551,51.63874
"4496",2018-07-07 07:00:00,2.89678,23.2612,62.01638
