"","date","no","no2","o3"
"7536",2018-11-10 23:00:00,141.47773,103.09705,5.27482
"7537",2018-11-11 00:00:00,80.1497,76.7995,9.11303
"7538",2018-11-11 01:00:00,49.71658,64.11163,11.4583
"7539",2018-11-11 02:00:00,51.98992,57.36579,13.61929
"7540",2018-11-11 03:00:00,35.74521,53.25035,12.96597
"7541",2018-11-11 04:00:00,35.1626,54.67234,15.47875
"7542",2018-11-11 05:00:00,44.24456,54.49213,15.17722
"7543",2018-11-11 06:00:00,72.07304,61.67539,15.12696
"7544",2018-11-11 07:00:00,101.10104,73.31053,12.41315
"7545",2018-11-11 08:00:00,95.06925,71.40434,16.13207
"7546",2018-11-11 09:00:00,89.92851,65.11849,22.1125
"7547",2018-11-11 10:00:00,94.5209,70.8706,22.06224
"7548",2018-11-11 11:00:00,106.27604,84.03748,19.95151
"7549",2018-11-11 12:00:00,137.22324,89.0821,17.79051
"7550",2018-11-11 13:00:00,141.81562,100.01511,16.58438
"7551",2018-11-11 14:00:00,166.69676,107.32967,10.95574
"7552",2018-11-11 15:00:00,179.13733,100.57227,11.4583
"7553",2018-11-11 16:00:00,190.03567,96.4439,7.58861
"7554",2018-11-11 17:00:00,185.88882,103.33099,6.83477
"7555",2018-11-11 18:00:00,195.03932,118.95846,4.8748
"7556",2018-11-11 19:00:00,176.25852,110.90742,4.67378
"7557",2018-11-11 20:00:00,121.4926,91.42112,5.17634
"7558",2018-11-11 21:00:00,85.6103,81.30848,6.68401
"7559",2018-11-11 22:00:00,68.85152,70.20991,8.89526
"7560",2018-11-11 23:00:00,64.39622,69.42851,11.9106
"7561",2018-11-12 00:00:00,43.0603,61.75314,14.88141
"7562",2018-11-12 01:00:00,39.30797,57.14054,14.27811
"7563",2018-11-12 02:00:00,33.42779,57.16568,11.51298
"7564",2018-11-12 03:00:00,42.52262,56.23098,8.29538
"7565",2018-11-12 04:00:00,46.36647,56.04909,8.94895
"7566",2018-11-12 05:00:00,84.32452,65.06853,9.20033
"7567",2018-11-12 06:00:00,148.81201,90.63514,4.4242
"7568",2018-11-12 07:00:00,235.77917,103.3118,2.96623
"7569",2018-11-12 08:00:00,265.74063,90.00359,3.06678
"7570",2018-11-12 09:00:00,284.65101,112.52123,4.52475
"7571",2018-11-12 10:00:00,317.2208,139.11088,3.8209
"7572",2018-11-12 11:00:00,330.84589,131.177,5.32915
"7573",2018-11-12 12:00:00,263.75007,96.70504,8.69758
"7574",2018-11-12 13:00:00,263.44118,121.34858,8.94895
"7575",2018-11-12 14:00:00,288.18599,143.80546,5.68108
"7576",2018-11-12 15:00:00,295.66777,131.48734,6.033
"7577",2018-11-12 16:00:00,271.12889,128.6007,6.28438
"7578",2018-11-12 17:00:00,356.31141,163.21221,5.4297
"7579",2018-11-12 18:00:00,221.94817,124.62482,5.27888
"7580",2018-11-12 19:00:00,181.31316,107.75726,4.97723
"7581",2018-11-12 20:00:00,81.99075,85.25383,12.21683
"7582",2018-11-12 21:00:00,88.71749,80.38713,12.11628
"7583",2018-11-12 22:00:00,77.52914,78.71415,14.42893
"7584",2018-11-12 23:00:00,103.33786,74.89378,17.49571
"7585",2018-11-13 00:00:00,49.90333,59.07358,27.4272
"7586",2018-11-13 01:00:00,32.81064,51.349,33.93194
"7587",2018-11-13 02:00:00,34.33432,49.94747,30.78015
"7588",2018-11-13 03:00:00,26.70447,47.09613,33.69723
"7589",2018-11-13 04:00:00,35.09043,48.57648,29.42221
"7590",2018-11-13 05:00:00,102.45306,66.45269,15.59126
"7591",2018-11-13 06:00:00,174.79915,91.76709,7.59445
"7592",2018-11-13 07:00:00,296.97983,113.89708,3.97326
"7593",2018-11-13 08:00:00,351.31673,128.04209,4.07384
"7594",2018-11-13 09:00:00,275.4994,104.71684,5.18032
"7595",2018-11-13 10:00:00,255.66867,103.37748,5.58268
"7596",2018-11-13 11:00:00,223.08715,104.97527,7.44357
"7597",2018-11-13 12:00:00,243.91458,128.22557,7.39327
"7598",2018-11-13 13:00:00,288.86882,129.08512,5.98503
"7599",2018-11-13 14:00:00,372.55658,158.06742,4.72767
"7600",2018-11-13 15:00:00,352.21031,135.8783,3.72178
"7601",2018-11-13 16:00:00,364.34246,177.11726,3.6212
"7602",2018-11-13 17:00:00,325.57458,171.37526,3.11825
"7603",2018-11-13 18:00:00,249.55104,137.57255,3.31943
"7604",2018-11-13 19:00:00,179.40455,101.79553,5.02944
"7605",2018-11-13 20:00:00,135.10331,109.51145,6.2365
"7606",2018-11-13 21:00:00,121.04652,96.56751,6.13591
"7607",2018-11-13 22:00:00,133.28177,92.30442,3.87267
"7608",2018-11-13 23:00:00,128.12647,86.98158,3.92296
"7609",2018-11-14 00:00:00,80.85762,72.22117,7.04392
"7610",2018-11-14 01:00:00,47.35815,60.56198,9.66023
"7611",2018-11-14 02:00:00,37.61807,55.43536,13.13188
"7612",2018-11-14 03:00:00,38.99476,50.67787,14.59098
"7613",2018-11-14 04:00:00,36.72322,45.00362,20.47768
"7614",2018-11-14 05:00:00,112.33795,68.06198,10.36463
"7615",2018-11-14 06:00:00,164.82427,90.64259,5.78608
"7616",2018-11-14 07:00:00,194.11336,91.57235,4.62886
"7617",2018-11-14 08:00:00,244.70674,93.87125,3.42133
"7618",2018-11-14 09:00:00,252.34737,111.90354,4.07541
"7619",2018-11-14 10:00:00,181.41339,113.00385,8.95584
"7620",2018-11-14 11:00:00,234.14064,129.97479,6.69172
"7621",2018-11-14 12:00:00,263.73949,110.63305,6.2389
"7622",2018-11-14 13:00:00,247.76988,105.68928,5.8867
"7623",2018-11-14 14:00:00,NA,NA,NA
"7624",2018-11-14 15:00:00,212.46924,104.8728,4.07541
"7625",2018-11-14 16:00:00,160.10911,118.46294,4.22635
"7626",2018-11-14 17:00:00,193.21851,111.78821,3.72322
"7627",2018-11-14 18:00:00,126.62111,105.28643,5.58482
"7628",2018-11-14 19:00:00,101.66859,95.80179,5.43388
"7629",2018-11-14 20:00:00,104.69731,79.30106,3.6729
"7630",2018-11-14 21:00:00,83.22094,70.62652,2.566
"7631",2018-11-14 22:00:00,133.50456,77.47613,2.41506
"7632",2018-11-14 23:00:00,151.78013,72.74405,2.36475
"7633",2018-11-15 00:00:00,102.73746,61.17556,2.14755
"7634",2018-11-15 01:00:00,46.04364,48.32773,1.67777
"7635",2018-11-15 02:00:00,52.8492,47.69728,2.01332
"7636",2018-11-15 03:00:00,62.59273,49.34571,3.17098
"7637",2018-11-15 04:00:00,62.38615,58.77807,6.2413
"7638",2018-11-15 05:00:00,94.74983,59.82033,5.53664
"7639",2018-11-15 06:00:00,109.34792,63.19383,4.32864
"7640",2018-11-15 07:00:00,125.39204,66.25802,2.51665
"7641",2018-11-15 08:00:00,179.03312,81.15444,1.96299
"7642",2018-11-15 09:00:00,158.2033,83.04331,4.17765
"7643",2018-11-15 10:00:00,214.28887,110.88585,3.42265
"7644",2018-11-15 11:00:00,250.37093,112.53341,3.52332
"7645",2018-11-15 12:00:00,260.25218,95.10346,2.81865
"7646",2018-11-15 13:00:00,257.84212,90.1072,3.17098
"7647",2018-11-15 14:00:00,274.36825,97.46711,2.71799
"7648",2018-11-15 15:00:00,252.84985,124.94977,3.07032
"7649",2018-11-15 16:00:00,167.94683,123.96308,3.62398
"7650",2018-11-15 17:00:00,194.25093,99.05305,4.58031
"7651",2018-11-15 18:00:00,146.35957,104.01232,5.6373
"7652",2018-11-15 19:00:00,85.14402,71.58117,5.18431
"7653",2018-11-15 20:00:00,113.44502,78.1108,4.02664
"7654",2018-11-15 21:00:00,74.88404,56.15022,7.14729
"7655",2018-11-15 22:00:00,85.52274,50.17234,5.43597
"7656",2018-11-15 23:00:00,136.20289,77.98243,3.22132
"7657",2018-11-16 00:00:00,67.87297,49.53097,5.30379
"7658",2018-11-16 01:00:00,32.28329,32.64209,10.00334
"7659",2018-11-16 02:00:00,62.20158,43.28073,5.63947
"7660",2018-11-16 03:00:00,41.57105,34.26707,7.95568
"7661",2018-11-16 04:00:00,41.60549,35.91229,8.10674
"7662",2018-11-16 05:00:00,58.55077,41.9803,5.63947
"7663",2018-11-16 06:00:00,113.20963,51.8815,3.42397
"7664",2018-11-16 07:00:00,154.91844,62.64242,2.87009
"7665",2018-11-16 08:00:00,150.5788,68.97806,2.06445
"7666",2018-11-16 09:00:00,138.04204,62.99561,3.32326
"7667",2018-11-16 10:00:00,174.51573,65.81147,3.27291
"7668",2018-11-16 11:00:00,103.22156,60.245,5.08559
"7669",2018-11-16 12:00:00,221.42522,71.30435,2.71903
"7670",2018-11-16 13:00:00,170.48606,82.01923,3.02115
"7671",2018-11-16 14:00:00,208.02743,77.14873,2.87009
"7672",2018-11-16 15:00:00,206.0987,93.58423,2.46727
"7673",2018-11-16 16:00:00,192.25317,71.19548,2.61832
"7674",2018-11-16 17:00:00,167.38631,72.71026,2.76938
"7675",2018-11-16 18:00:00,153.91963,68.2598,2.76938
"7676",2018-11-16 19:00:00,124.36872,73.02999,2.56797
"7677",2018-11-16 20:00:00,101.6028,59.38406,2.76938
"7678",2018-11-16 21:00:00,97.7109,58.34717,3.22256
"7679",2018-11-16 22:00:00,92.02803,63.2402,3.57502
"7680",2018-11-16 23:00:00,99.46742,50.34751,4.1289
"7681",2018-11-17 00:00:00,66.6107,49.67343,6.51475
"7682",2018-11-17 01:00:00,56.91769,49.16372,5.30582
"7683",2018-11-17 02:00:00,62.60257,49.69155,4.88606
"7684",2018-11-17 03:00:00,55.47063,40.91603,5.74238
"7685",2018-11-17 04:00:00,44.41096,44.11344,4.78532
"7686",2018-11-17 05:00:00,73.73115,48.83243,3.42528
"7687",2018-11-17 06:00:00,102.98244,45.10324,3.37491
"7688",2018-11-17 07:00:00,134.67994,67.96012,3.47565
"7689",2018-11-17 08:00:00,154.66315,63.61868,3.82825
"7690",2018-11-17 09:00:00,125.82531,58.69139,5.44015
"7691",2018-11-17 10:00:00,156.97156,83.6155,5.8935
"7692",2018-11-17 11:00:00,142.53541,83.06436,7.20316
"7693",2018-11-17 12:00:00,124.96397,61.76537,7.90836
"7694",2018-11-17 13:00:00,143.56903,76.96351,8.10985
"7695",2018-11-17 14:00:00,83.92948,66.56047,8.5632
"7696",2018-11-17 15:00:00,125.89422,95.19189,6.64907
"7697",2018-11-17 16:00:00,85.30763,83.30827,4.23123
"7698",2018-11-17 17:00:00,82.2757,83.22866,3.87863
"7699",2018-11-17 18:00:00,121.03624,93.18367,3.47565
"7700",2018-11-17 19:00:00,72.353,66.88439,3.47565
"7701",2018-11-17 20:00:00,51.88744,66.65248,3.57639
"7702",2018-11-17 21:00:00,50.37147,63.55774,3.27416
"7703",2018-11-17 22:00:00,85.61772,68.27536,2.87119
"7704",2018-11-17 23:00:00,46.44374,64.47976,3.12305
"7705",2018-11-18 00:00:00,43.70288,59.6654,3.02347
"7706",2018-11-18 01:00:00,40.16437,53.45901,2.48596
"7707",2018-11-18 02:00:00,15.6131,49.94841,5.84537
"7708",2018-11-18 03:00:00,9.54708,41.32272,8.71766
"7709",2018-11-18 04:00:00,18.12911,40.29229,9.47353
"7710",2018-11-18 05:00:00,13.44174,32.95721,11.69074
"7711",2018-11-18 06:00:00,18.50824,35.50855,8.21375
"7712",2018-11-18 07:00:00,13.37281,37.4781,7.81062
"7713",2018-11-18 08:00:00,20.5762,37.01891,11.43878
"7714",2018-11-18 09:00:00,35.8791,40.046,11.84191
"7715",2018-11-18 10:00:00,52.8019,49.79206,13.25286
"7716",2018-11-18 11:00:00,63.31403,51.38769,17.73767
"7717",2018-11-18 12:00:00,73.79169,63.99439,19.2494
"7718",2018-11-18 13:00:00,48.42472,48.57755,22.67599
"7719",2018-11-18 14:00:00,45.59851,53.70894,22.87756
"7720",2018-11-18 15:00:00,20.6796,45.21201,27.36237
"7721",2018-11-18 16:00:00,26.43542,51.75996,20.4084
"7722",2018-11-18 17:00:00,10.78786,44.26098,26.00181
"7723",2018-11-18 18:00:00,12.13203,43.26385,26.55611
"7724",2018-11-18 19:00:00,18.61164,52.85124,22.17208
"7725",2018-11-18 20:00:00,11.20145,44.26516,30.53701
"7726",2018-11-18 21:00:00,10.58106,37.87547,37.28941
"7727",2018-11-18 22:00:00,6.75533,31.5066,43.73947
"7728",2018-11-18 23:00:00,4.92864,26.86017,49.93758
"7729",2018-11-19 00:00:00,2.98811,24.3923,49.26781
"7730",2018-11-19 01:00:00,2.25257,18.70269,47.38582
"7731",2018-11-19 02:00:00,6.30951,19.56587,40.73164
"7732",2018-11-19 03:00:00,5.17173,17.2626,40.73164
"7733",2018-11-19 04:00:00,6.61981,18.18464,39.42097
"7734",2018-11-19 05:00:00,11.20541,21.27308,35.58977
"7735",2018-11-19 06:00:00,30.82349,44.93282,25.20522
"7736",2018-11-19 07:00:00,40.06364,52.70833,16.28257
"7737",2018-11-19 08:00:00,41.95994,57.94965,17.34119
"7738",2018-11-19 09:00:00,25.47937,48.17374,24.54989
"7739",2018-11-19 10:00:00,72.61104,59.09993,18.50063
"7740",2018-11-19 11:00:00,41.51172,41.85968,24.19701
"7741",2018-11-19 12:00:00,32.61635,42.50337,27.62492
"7742",2018-11-19 13:00:00,27.58254,45.21524,25.96138
"7743",2018-11-19 14:00:00,21.30751,35.50306,35.38813
"7744",2018-11-19 15:00:00,20.0663,32.87904,34.07746
"7745",2018-11-19 16:00:00,17.10118,39.55594,26.66712
"7746",2018-11-19 17:00:00,14.89457,30.47627,33.52294
"7747",2018-11-19 18:00:00,27.44463,40.73973,25.65892
"7748",2018-11-19 19:00:00,18.963,38.67184,24.90276
"7749",2018-11-19 20:00:00,41.06351,45.95564,14.92149
"7750",2018-11-19 21:00:00,9.34359,26.84415,34.63198
"7751",2018-11-19 22:00:00,24.99668,39.80623,26.31425
"7752",2018-11-19 23:00:00,9.06776,25.18989,32.3131
"7753",2018-11-20 00:00:00,4.78266,20.46775,34.76294
"7754",2018-11-20 01:00:00,9.79526,23.23393,32.54402
"7755",2018-11-20 02:00:00,2.82821,11.98149,41.04985
"7756",2018-11-20 03:00:00,2.17289,12.71966,39.28481
"7757",2018-11-20 04:00:00,2.65576,12.77918,39.94039
"7758",2018-11-20 05:00:00,4.72518,15.36541,37.31804
"7759",2018-11-20 06:00:00,10.65752,26.42683,25.97134
"7760",2018-11-20 07:00:00,14.86534,31.76015,26.72779
"7761",2018-11-20 08:00:00,22.31526,43.16099,18.86074
"7762",2018-11-20 09:00:00,25.41939,45.86715,23.34899
"7763",2018-11-20 10:00:00,21.90138,38.99619,27.0808
"7764",2018-11-20 11:00:00,24.55713,41.05667,25.87048
"7765",2018-11-20 12:00:00,31.97256,44.99132,22.49169
"7766",2018-11-20 13:00:00,29.73069,51.30846,21.73524
"7767",2018-11-20 14:00:00,38.66369,48.86334,14.92722
"7768",2018-11-20 15:00:00,57.35746,64.40791,8.9765
"7769",2018-11-20 16:00:00,100.33245,51.14745,9.27908
"7770",2018-11-20 17:00:00,42.35416,53.65677,6.65673
"7771",2018-11-20 18:00:00,38.93961,55.90602,7.41318
"7772",2018-11-20 19:00:00,123.26854,76.34526,4.53868
"7773",2018-11-20 20:00:00,47.2173,53.50583,5.749
"7774",2018-11-20 21:00:00,41.07802,52.14724,7.66533
"7775",2018-11-20 22:00:00,39.18105,51.21636,5.49685
"7776",2018-11-20 23:00:00,34.00749,51.30998,4.43782
"7777",2018-11-21 00:00:00,30.04021,46.34388,3.43054
"7778",2018-11-21 01:00:00,28.10807,47.5267,2.1525
"7779",2018-11-21 02:00:00,54.92804,54.97284,2.42156
"7780",2018-11-21 03:00:00,70.45419,55.2999,2.57291
"7781",2018-11-21 04:00:00,63.93321,60.11951,3.43054
"7782",2018-11-21 05:00:00,117.13612,73.04785,3.02695
"7783",2018-11-21 06:00:00,174.96238,74.50896,3.68279
"7784",2018-11-21 07:00:00,154.43337,72.8295,3.2792
"7785",2018-11-21 08:00:00,211.77659,93.87887,2.92605
"7786",2018-11-21 09:00:00,172.40919,77.40934,4.13683
"7787",2018-11-21 10:00:00,159.95377,83.05243,4.69177
"7788",2018-11-21 11:00:00,184.24356,92.63397,6.1548
"7789",2018-11-21 12:00:00,221.19578,114.88904,7.41602
"7790",2018-11-21 13:00:00,199.42468,119.65246,6.91153
"7791",2018-11-21 14:00:00,205.70414,129.67259,5.70075
"7792",2018-11-21 15:00:00,240.37919,137.05219,5.34761
"7793",2018-11-21 16:00:00,203.66849,108.55361,6.20524
"7794",2018-11-21 17:00:00,172.20218,107.03933,5.19626
"7795",2018-11-21 18:00:00,141.2534,92.61137,3.12785
"7796",2018-11-21 19:00:00,129.14301,92.0658,3.22875
"7797",2018-11-21 20:00:00,155.26143,75.83124,2.21976
"7798",2018-11-21 21:00:00,126.17579,70.77343,2.01797
"7799",2018-11-21 22:00:00,136.56105,72.46915,2.42156
"7800",2018-11-21 23:00:00,131.59269,65.83137,2.21976
"7801",2018-11-22 00:00:00,138.51908,61.0293,2.01874
"7802",2018-11-22 01:00:00,92.08528,56.67217,1.5477
"7803",2018-11-22 02:00:00,66.09569,48.81954,1.46359
"7804",2018-11-22 03:00:00,79.03871,49.07423,1.56452
"7805",2018-11-22 04:00:00,53.63588,45.84597,1.56452
"7806",2018-11-22 05:00:00,40.72737,44.25535,1.61499
"7807",2018-11-22 06:00:00,68.30464,51.25951,1.7664
"7808",2018-11-22 07:00:00,111.30998,67.80533,2.11968
"7809",2018-11-22 08:00:00,145.65213,70.69146,1.96827
"7810",2018-11-22 09:00:00,149.3452,68.18287,2.06921
"7811",2018-11-22 10:00:00,128.25671,65.98394,2.27108
"7812",2018-11-22 11:00:00,134.29678,62.87034,2.52343
"7813",2018-11-22 12:00:00,170.50273,71.82625,2.32155
"7814",2018-11-22 13:00:00,171.98686,65.7016,1.9178
"7815",2018-11-22 14:00:00,148.89651,65.18222,1.9178
"7816",2018-11-22 15:00:00,135.47028,60.37604,1.7664
"7817",2018-11-22 16:00:00,145.85922,101.91443,1.9178
"7818",2018-11-22 17:00:00,147.72301,67.89036,1.7664
"7819",2018-11-22 18:00:00,174.81707,76.38384,2.27108
"7820",2018-11-22 19:00:00,168.67345,101.09306,2.47296
"7821",2018-11-22 20:00:00,166.74062,75.72369,2.11968
"7822",2018-11-22 21:00:00,162.49531,70.41875,1.86734
"7823",2018-11-22 22:00:00,142.95998,77.54574,1.86734
"7824",2018-11-22 23:00:00,124.80524,81.8609,2.17014
"7825",2018-11-23 00:00:00,88.84923,60.66442,2.15415
"7826",2018-11-23 01:00:00,49.02821,50.57086,1.41366
"7827",2018-11-23 02:00:00,37.91054,46.02958,1.46415
"7828",2018-11-23 03:00:00,39.04993,42.67681,1.41366
"7829",2018-11-23 04:00:00,32.80056,38.28921,1.51464
"7830",2018-11-23 05:00:00,42.84789,39.85072,1.61561
"7831",2018-11-23 06:00:00,85.00524,45.91593,2.07
"7832",2018-11-23 07:00:00,180.64476,62.84093,2.17098
"7833",2018-11-23 08:00:00,187.89541,70.61749,1.91854
"7834",2018-11-23 09:00:00,273.82137,78.56459,1.56512
"7835",2018-11-23 10:00:00,252.21904,114.73859,2.22146
"7836",2018-11-23 11:00:00,294.79071,83.71848,1.71659
"7837",2018-11-23 12:00:00,337.32786,122.65402,2.01951
"7838",2018-11-23 13:00:00,230.6052,123.41875,1.86805
"7839",2018-11-23 14:00:00,193.86857,94.1086,1.76708
"7840",2018-11-23 15:00:00,220.55787,132.02686,1.86805
"7841",2018-11-23 16:00:00,274.48889,118.21953,1.56512
"7842",2018-11-23 17:00:00,177.53734,107.32059,1.56512
"7843",2018-11-23 18:00:00,121.18943,124.61966,1.51464
"7844",2018-11-23 19:00:00,58.86837,65.86677,1.2622
"7845",2018-11-23 20:00:00,48.78652,64.67935,1.21171
"7846",2018-11-23 21:00:00,42.01924,56.37571,1.41366
"7847",2018-11-23 22:00:00,66.94767,63.54125,1.46415
"7848",2018-11-23 23:00:00,76.23541,61.87846,1.51464
"7849",2018-11-24 00:00:00,32.05227,52.4607,1.48154
"7850",2018-11-24 01:00:00,28.22995,52.03361,1.14483
"7851",2018-11-24 02:00:00,22.51949,48.37449,1.26268
"7852",2018-11-24 03:00:00,21.24154,50.38757,1.21217
"7853",2018-11-24 04:00:00,17.64947,49.14298,1.4142
"7854",2018-11-24 05:00:00,24.10828,46.74222,1.4142
"7855",2018-11-24 06:00:00,25.07538,48.26041,1.61623
"7856",2018-11-24 07:00:00,28.52929,42.96449,1.81826
"7857",2018-11-24 08:00:00,37.12952,46.87289,2.27282
"7858",2018-11-24 09:00:00,42.79393,45.42225,2.97992
"7859",2018-11-24 10:00:00,84.62076,56.79712,4.39412
"7860",2018-11-24 11:00:00,138.19089,79.2117,3.93956
"7861",2018-11-24 12:00:00,114.15168,74.9141,4.09108
"7862",2018-11-24 13:00:00,95.98412,67.93707,5.15173
"7863",2018-11-24 14:00:00,54.64084,53.30204,9.94991
"7864",2018-11-24 15:00:00,28.64442,48.11124,15.5057
"7865",2018-11-24 16:00:00,40.79066,56.5324,15.15215
"7866",2018-11-24 17:00:00,38.96009,61.05412,14.54607
"7867",2018-11-24 18:00:00,39.44364,59.08012,13.23288
"7868",2018-11-24 19:00:00,33.57199,49.27306,13.18237
"7869",2018-11-24 20:00:00,13.91925,39.91093,20.70794
"7870",2018-11-24 21:00:00,10.32719,32.77142,24.14243
"7871",2018-11-24 22:00:00,13.85017,35.4081,20.65743
"7872",2018-11-24 23:00:00,19.92905,42.37867,17.02092
"7873",2018-11-25 00:00:00,7.55521,32.77106,21.01903
"7874",2018-11-25 01:00:00,7.73948,31.34385,18.18955
"7875",2018-11-25 02:00:00,7.39397,28.04618,18.2906
"7876",2018-11-25 03:00:00,4.97538,24.08183,22.18114
"7877",2018-11-25 04:00:00,5.63186,24.25568,21.5243
"7878",2018-11-25 05:00:00,9.77801,26.26866,19.40218
"7879",2018-11-25 06:00:00,9.39795,27.38798,16.32006
"7880",2018-11-25 07:00:00,8.84512,24.42605,18.18955
"7881",2018-11-25 08:00:00,9.19064,22.50122,21.7264
"7882",2018-11-25 09:00:00,13.19858,26.22848,17.38112
"7883",2018-11-25 10:00:00,18.41583,31.2672,18.08849
"7884",2018-11-25 11:00:00,26.05166,31.52436,16.82533
"7885",2018-11-25 12:00:00,29.9214,34.44407,17.38112
"7886",2018-11-25 13:00:00,26.98454,39.16181,17.88639
"7887",2018-11-25 14:00:00,26.32807,37.05635,18.74534
"7888",2018-11-25 15:00:00,24.4623,38.57575,18.59376
"7889",2018-11-25 16:00:00,22.97659,41.55133,14.14743
"7890",2018-11-25 17:00:00,23.90948,46.82792,11.72215
"7891",2018-11-25 18:00:00,21.66365,45.71073,11.36847
"7892",2018-11-25 19:00:00,16.79192,32.84501,15.61269
"7893",2018-11-25 20:00:00,12.95673,36.74029,17.58323
"7894",2018-11-25 21:00:00,17.55204,43.0009,9.85267
"7895",2018-11-25 22:00:00,19.21051,42.55054,6.06318
"7896",2018-11-25 23:00:00,20.31615,35.65063,8.69056
"7897",2018-11-26 00:00:00,8.01872,28.2468,16.78123
"7898",2018-11-26 01:00:00,3.36418,20.69973,24.80117
"7899",2018-11-26 02:00:00,3.90567,18.83083,30.32752
"7900",2018-11-26 03:00:00,3.52547,17.9633,33.25918
"7901",2018-11-26 04:00:00,4.04392,17.54441,36.6963
"7902",2018-11-26 05:00:00,10.57642,26.76044,30.02424
"7903",2018-11-26 06:00:00,26.57929,43.15899,17.84269
"7904",2018-11-26 07:00:00,32.2477,45.80284,13.49575
"7905",2018-11-26 08:00:00,44.93249,51.97837,11.42337
"7906",2018-11-26 09:00:00,50.35895,48.49287,11.17064
"7907",2018-11-26 10:00:00,54.16093,47.39076,12.13101
"7908",2018-11-26 11:00:00,51.05022,48.45365,15.01212
"7909",2018-11-26 12:00:00,50.4972,47.15273,13.69793
"7910",2018-11-26 13:00:00,46.10764,52.64769,13.69793
"7911",2018-11-26 14:00:00,65.32492,49.50526,13.74848
"7912",2018-11-26 15:00:00,58.58505,56.56256,10.56408
"7913",2018-11-26 16:00:00,70.99333,80.29929,7.07642
"7914",2018-11-26 17:00:00,58.86156,55.38648,4.80186
"7915",2018-11-26 18:00:00,37.39766,55.74197,7.22806
"7916",2018-11-26 19:00:00,39.4369,51.16469,6.82369
"7917",2018-11-26 20:00:00,53.15859,50.05582,4.34694
"7918",2018-11-26 21:00:00,66.08532,57.36458,3.43712
"7919",2018-11-26 22:00:00,60.86624,53.44084,2.47675
"7920",2018-11-26 23:00:00,62.55985,58.25761,2.22402
"7921",2018-11-27 00:00:00,61.26802,53.57831,2.15745
"7922",2018-11-27 01:00:00,65.5554,50.51854,1.95519
"7923",2018-11-27 02:00:00,37.75659,46.72414,1.97204
"7924",2018-11-27 03:00:00,26.17376,41.08666,3.94409
"7925",2018-11-27 04:00:00,20.33047,37.94404,6.57348
"7926",2018-11-27 05:00:00,32.6394,42.79092,4.39917
"7927",2018-11-27 06:00:00,97.39956,58.92146,2.37657
"7928",2018-11-27 07:00:00,176.99267,72.58637,2.42713
"7929",2018-11-27 08:00:00,226.98904,82.57808,2.4777
"7930",2018-11-27 09:00:00,222.25218,88.71163,3.03391
"7931",2018-11-27 10:00:00,252.74788,93.42687,3.28674
"7932",2018-11-27 11:00:00,232.38284,96.95226,3.79239
"7933",2018-11-27 12:00:00,165.85932,88.6891,3.69126
"7934",2018-11-27 13:00:00,198.53329,112.70894,3.489
"7935",2018-11-27 14:00:00,181.79868,112.92681,3.23617
"7936",2018-11-27 15:00:00,170.73448,86.70028,7.53422
"7937",2018-11-27 16:00:00,186.36267,97.16143,9.96135
"7938",2018-11-27 17:00:00,153.17006,79.47693,11.52887
"7939",2018-11-27 18:00:00,72.98916,67.57388,10.26474
"7940",2018-11-27 19:00:00,121.3259,90.38374,4.55087
"7941",2018-11-27 20:00:00,142.0367,86.97365,2.98335
"7942",2018-11-27 21:00:00,156.97338,91.50272,3.08448
"7943",2018-11-27 22:00:00,140.93028,95.82388,4.09578
"7944",2018-11-27 23:00:00,104.38384,83.06671,5.6633
"7945",2018-11-28 00:00:00,105.10085,86.50127,3.77698
"7946",2018-11-28 01:00:00,46.39379,71.82656,8.95347
"7947",2018-11-28 02:00:00,30.12599,58.71381,19.87973
"7948",2018-11-28 03:00:00,30.71398,54.20405,25.08994
"7949",2018-11-28 04:00:00,27.91237,57.42273,25.39344
"7950",2018-11-28 05:00:00,69.65986,77.42204,17.14816
"7951",2018-11-28 06:00:00,94.11345,93.40345,12.19088
"7952",2018-11-28 07:00:00,135.75718,94.22851,4.60319
"7953",2018-11-28 08:00:00,188.81489,85.36111,5.46313
"7954",2018-11-28 09:00:00,222.36507,116.63697,4.9067
"7955",2018-11-28 10:00:00,173.4579,104.00751,8.29587
"7956",2018-11-28 11:00:00,166.54034,95.28093,8.70054
"7957",2018-11-28 12:00:00,167.23209,86.68078,10.42042
"7958",2018-11-28 13:00:00,213.476,106.14038,9.5099
"7959",2018-11-28 14:00:00,NA,NA,NA
"7960",2018-11-28 15:00:00,170.79464,115.95371,9.91457
"7961",2018-11-28 16:00:00,223.26436,111.21909,8.34645
"7962",2018-11-28 17:00:00,263.38622,120.3015,5.71605
"7963",2018-11-28 18:00:00,130.46524,101.26563,9.30756
"7964",2018-11-28 19:00:00,97.53764,88.53007,16.3894
"7965",2018-11-28 20:00:00,84.3251,69.47607,18.76687
"7966",2018-11-28 21:00:00,77.40753,66.08098,21.14434
"7967",2018-11-28 22:00:00,98.85198,76.76732,18.10927
"7968",2018-11-28 23:00:00,75.02097,77.11823,20.08207
"7969",2018-11-29 00:00:00,55.40613,72.12964,24.82965
"7970",2018-11-29 01:00:00,34.00027,46.64691,24.15493
"7971",2018-11-29 02:00:00,24.7736,38.20214,24.23927
"7972",2018-11-29 03:00:00,20.0334,33.39245,32.4877
