"","date","no","no2","o3"
"7220",2018-10-28 19:00:00,26.61075,58.68239,7.38409
"7221",2018-10-28 20:00:00,12.85049,44.1985,18.70969
"7222",2018-10-28 21:00:00,10.61397,40.48683,21.10453
"7223",2018-10-28 22:00:00,8.56699,32.57838,26.69249
"7224",2018-10-28 23:00:00,8.18792,34.44133,19.75743
"7225",2018-10-29 00:00:00,7.3846,33.40145,19.55786
"7226",2018-10-29 01:00:00,8.00419,28.3449,20.8218
"7227",2018-10-29 02:00:00,4.62802,20.89718,26.84217
"7228",2018-10-29 03:00:00,3.9452,18.7118,28.53851
"7229",2018-10-29 04:00:00,3.1865,15.60598,29.23701
"7230",2018-10-29 05:00:00,6.0316,21.91641,25.2955
"7231",2018-10-29 06:00:00,13.95992,36.7164,12.17377
"7232",2018-10-29 07:00:00,27.6543,48.28609,9.23011
"7233",2018-10-29 08:00:00,32.01677,48.73262,10.87657
"7234",2018-10-29 09:00:00,36.79653,52.6865,13.22151
"7235",2018-10-29 10:00:00,39.98303,50.60603,17.06324
"7236",2018-10-29 11:00:00,27.54049,41.99589,22.75098
"7237",2018-10-29 12:00:00,20.4088,35.91543,27.04174
"7238",2018-10-29 13:00:00,19.6501,35.55405,26.94195
"7239",2018-10-29 14:00:00,13.95992,34.58183,26.79227
"7240",2018-10-29 15:00:00,17.26023,43.36564,20.70539
"7241",2018-10-29 16:00:00,27.91984,55.80734,8.53162
"7242",2018-10-29 17:00:00,19.04315,52.76842,11.82452
"7243",2018-10-29 18:00:00,28.60266,60.79815,4.54022
"7244",2018-10-29 19:00:00,29.39929,58.47889,5.88732
"7245",2018-10-29 20:00:00,20.5226,49.8291,9.9785
"7246",2018-10-29 21:00:00,12.85982,40.23283,15.317
"7247",2018-10-29 22:00:00,13.46677,37.65551,16.96345
"7248",2018-10-29 23:00:00,10.65961,35.73901,18.6598
"7249",2018-10-30 00:00:00,7.2381,29.93584,24.8132
"7250",2018-10-30 01:00:00,2.92308,16.17726,35.19084
"7251",2018-10-30 02:00:00,2.80919,11.84219,38.31744
"7252",2018-10-30 03:00:00,2.69531,11.71211,36.37163
"7253",2018-10-30 04:00:00,3.6064,15.55611,30.73378
"7254",2018-10-30 05:00:00,6.18782,20.06889,25.44518
"7255",2018-10-30 06:00:00,12.83118,28.6526,15.76603
"7256",2018-10-30 07:00:00,25.89014,39.16096,7.08474
"7257",2018-10-30 08:00:00,32.26777,42.17983,6.73549
"7258",2018-10-30 09:00:00,29.2308,41.47357,8.23226
"7259",2018-10-30 10:00:00,27.6364,39.59143,9.13033
"7260",2018-10-30 11:00:00,30.44559,38.75774,9.18022
"7261",2018-10-30 12:00:00,41.60644,46.2042,8.38194
"7262",2018-10-30 13:00:00,34.58346,45.6984,7.58366
"7263",2018-10-30 14:00:00,26.34569,41.38767,9.28001
"7264",2018-10-30 15:00:00,32.26777,53.27122,5.58796
"7265",2018-10-30 16:00:00,25.47256,56.19457,6.33635
"7266",2018-10-30 17:00:00,24.06796,56.9466,5.88732
"7267",2018-10-30 18:00:00,23.34668,55.85864,4.04129
"7268",2018-10-30 19:00:00,19.36066,55.20592,4.83957
"7269",2018-10-30 20:00:00,8.95905,41.78091,8.73119
"7270",2018-10-30 21:00:00,6.03597,38.34048,9.92861
"7271",2018-10-30 22:00:00,4.09991,36.31185,10.27786
"7272",2018-10-30 23:00:00,4.63138,40.73793,6.43613
"7273",2018-10-31 00:00:00,6.63552,43.00798,3.45921
"7274",2018-10-31 01:00:00,3.72298,36.73585,9.37979
"7275",2018-10-31 02:00:00,2.2034,33.34165,15.06754
"7276",2018-10-31 03:00:00,2.84922,37.89291,9.67915
"7277",2018-10-31 04:00:00,3.98891,44.36634,6.13678
"7278",2018-10-31 05:00:00,5.62246,46.48967,3.19312
"7279",2018-10-31 06:00:00,63.2147,61.7665,0.54882
"7280",2018-10-31 07:00:00,138.96596,75.44593,0.59871
"7281",2018-10-31 08:00:00,199.97726,92.23969,0.89807
"7282",2018-10-31 09:00:00,220.6436,100.80384,1.64645
"7283",2018-10-31 10:00:00,76.39709,70.60105,11.27571
"7284",2018-10-31 11:00:00,12.91646,34.94032,32.52991
"7285",2018-10-31 12:00:00,9.30745,29.39103,38.6168
"7286",2018-10-31 13:00:00,9.4974,35.79832,36.27185
"7287",2018-10-31 14:00:00,5.66045,27.91911,41.56045
"7288",2018-10-31 15:00:00,8.69962,43.78099,24.79657
"7289",2018-10-31 16:00:00,7.82586,47.37388,19.65765
"7290",2018-10-31 17:00:00,7.10406,45.61853,17.81162
"7291",2018-10-31 18:00:00,7.55993,47.53805,13.62065
"7292",2018-10-31 19:00:00,24.31334,62.89358,3.69205
"7293",2018-10-31 20:00:00,34.38059,67.37027,0.49893
"7294",2018-10-31 21:00:00,39.73712,62.56719,0.14968
"7295",2018-10-31 22:00:00,41.90253,57.90724,0.04989
"7296",2018-10-31 23:00:00,43.34614,51.12656,-0.19957
"7297",2018-11-01 00:00:00,30.76852,43.61011,0.06652
"7298",2018-11-01 01:00:00,21.25157,38.00045,0.13305
"7299",2018-11-01 02:00:00,20.75735,37.3587,1.9957
"7300",2018-11-01 03:00:00,4.10585,30.15347,5.9871
"7301",2018-11-01 04:00:00,4.56206,31.03605,3.39269
"7302",2018-11-01 05:00:00,7.48937,33.54529,1.79613
"7303",2018-11-01 06:00:00,13.42004,40.15096,1.14753
"7304",2018-11-01 07:00:00,9.31419,39.81388,6.33635
"7305",2018-11-01 08:00:00,29.0831,50.51473,1.84602
"7306",2018-11-01 09:00:00,31.55421,52.93242,1.54667
"7307",2018-11-01 10:00:00,23.7607,53.19915,5.73764
"7308",2018-11-01 11:00:00,20.41519,54.73872,7.13463
"7309",2018-11-01 12:00:00,33.72119,60.25848,2.49463
"7310",2018-11-01 13:00:00,27.29629,49.60347,9.52947
"7311",2018-11-01 14:00:00,37.63695,41.53679,3.54237
"7312",2018-11-01 15:00:00,35.81213,51.33254,5.83742
"7313",2018-11-01 16:00:00,17.41184,48.57338,7.48388
"7314",2018-11-01 17:00:00,18.2102,53.55593,2.89377
"7315",2018-11-01 18:00:00,14.75064,54.29677,4.44043
"7316",2018-11-01 19:00:00,24.02682,64.04831,2.09549
"7317",2018-11-01 20:00:00,26.04173,63.63622,2.24516
"7318",2018-11-01 21:00:00,17.1077,58.95823,4.29076
"7319",2018-11-01 22:00:00,54.55457,80.46266,0.59871
"7320",2018-11-01 23:00:00,45.77261,74.33451,0.49893
"7321",2018-11-02 00:00:00,22.4717,54.96597,0.79828
"7322",2018-11-02 01:00:00,25.14751,60.06477,1.46351
"7323",2018-11-02 02:00:00,10.3101,49.37306,3.89162
"7324",2018-11-02 03:00:00,13.77216,46.6184,2.04559
"7325",2018-11-02 04:00:00,15.06568,45.12146,1.3471
"7326",2018-11-02 05:00:00,9.05462,42.11672,2.29506
"7327",2018-11-02 06:00:00,18.0712,45.49896,0.79828
"7328",2018-11-02 07:00:00,51.4744,52.71388,0.6486
"7329",2018-11-02 08:00:00,72.96962,61.34479,1.74624
"7330",2018-11-02 09:00:00,76.92626,81.11963,3.64215
"7331",2018-11-02 10:00:00,61.0236,79.17533,5.93721
"7332",2018-11-02 11:00:00,30.5118,60.53457,16.71399
"7333",2018-11-02 12:00:00,21.22891,52.08833,23.39958
"7334",2018-11-02 13:00:00,13.08736,44.38501,27.84002
"7335",2018-11-02 14:00:00,8.36982,38.18083,30.98324
"7336",2018-11-02 15:00:00,8.8644,49.34002,28.18926
"7337",2018-11-02 16:00:00,3.08162,41.78982,26.89206
"7338",2018-11-02 17:00:00,9.13071,62.0653,6.48603
"7339",2018-11-02 18:00:00,24.04421,73.85641,1.24731
"7340",2018-11-02 19:00:00,50.40915,81.58734,1.3471
"7341",2018-11-02 20:00:00,68.25208,81.59026,1.74624
"7342",2018-11-02 21:00:00,34.65867,72.9645,1.3471
"7343",2018-11-02 22:00:00,19.70712,67.2513,2.19527
"7344",2018-11-02 23:00:00,13.54389,63.62864,3.89162
"7345",2018-11-03 00:00:00,11.32012,67.94667,3.52574
"7346",2018-11-03 01:00:00,6.05347,58.82763,12.97205
"7347",2018-11-03 02:00:00,2.17011,41.87634,23.10023
"7348",2018-11-03 03:00:00,1.56096,35.82322,27.14152
"7349",2018-11-03 04:00:00,1.14217,29.59973,31.18281
"7350",2018-11-03 05:00:00,1.18024,30.02742,31.33249
"7351",2018-11-03 06:00:00,1.3706,28.39886,32.87916
"7352",2018-11-03 07:00:00,4.26408,42.18959,20.85507
"7353",2018-11-03 08:00:00,4.60673,39.29464,27.9398
"7354",2018-11-03 09:00:00,6.31998,37.15376,30.08518
"7355",2018-11-03 10:00:00,6.4342,29.62694,36.42153
"7356",2018-11-03 11:00:00,3.61685,19.36493,50.44132
"7357",2018-11-03 12:00:00,2.81734,18.40356,55.97939
"7358",2018-11-03 13:00:00,2.3224,14.30183,62.5153
"7359",2018-11-03 14:00:00,2.36047,18.25346,61.46756
"7360",2018-11-03 15:00:00,1.90361,19.74383,57.92519
"7361",2018-11-03 16:00:00,1.6371,23.85869,52.63659
"7362",2018-11-03 17:00:00,1.75132,32.67572,42.40863
"7363",2018-11-03 18:00:00,2.39855,38.85274,34.5755
"7364",2018-11-03 19:00:00,2.47469,42.80676,28.33894
"7365",2018-11-03 20:00:00,3.65493,47.43741,20.75528
"7366",2018-11-03 21:00:00,3.76914,45.62182,22.25206
"7367",2018-11-03 22:00:00,6.58648,49.50427,15.51657
"7368",2018-11-03 23:00:00,6.51034,51.20072,14.96775
"7369",2018-11-04 00:00:00,1.87958,39.53533,27.20804
"7370",2018-11-04 01:00:00,1.40969,31.41214,34.45909
"7371",2018-11-04 02:00:00,1.60019,24.92744,39.61465
"7372",2018-11-04 03:00:00,1.25729,24.17826,37.51916
"7373",2018-11-04 04:00:00,0.68579,19.40834,41.2611
"7374",2018-11-04 05:00:00,0.80009,21.78298,38.96604
"7375",2018-11-04 06:00:00,0.87629,22.88038,38.76647
"7376",2018-11-04 07:00:00,2.05738,25.98706,35.32389
"7377",2018-11-04 08:00:00,7.54374,38.52034,23.34969
"7378",2018-11-04 09:00:00,8.19143,38.25577,24.84647
"7379",2018-11-04 10:00:00,3.84807,23.60565,42.50841
"7380",2018-11-04 11:00:00,4.87676,22.21048,40.51271
"7381",2018-11-04 12:00:00,4.15286,23.86684,41.31099
"7382",2018-11-04 13:00:00,4.80056,26.3343,36.82067
"7383",2018-11-04 14:00:00,4.34336,25.33539,42.25895
"7384",2018-11-04 15:00:00,2.89558,26.70534,35.97249
"7385",2018-11-04 16:00:00,8.87723,34.89718,31.63185
"7386",2018-11-04 17:00:00,4.99106,38.73098,19.85722
"7387",2018-11-04 18:00:00,9.60112,39.43342,13.07184
"7388",2018-11-04 19:00:00,5.48635,38.51794,8.48173
"7389",2018-11-04 20:00:00,7.01034,36.12048,10.02839
"7390",2018-11-04 21:00:00,7.73423,32.03565,13.3213
"7391",2018-11-04 22:00:00,11.3156,37.95811,5.23871
"7392",2018-11-04 23:00:00,25.18389,47.04961,0.74839
"7393",2018-11-05 00:00:00,23.6897,46.42449,0.46566
"7394",2018-11-05 01:00:00,19.29236,38.30385,0.59871
"7395",2018-11-05 02:00:00,14.41208,38.9316,0.99785
"7396",2018-11-05 03:00:00,13.8783,37.26276,1.79613
"7397",2018-11-05 04:00:00,27.07031,36.02369,0.59871
"7398",2018-11-05 05:00:00,35.99207,39.75494,0.44903
"7399",2018-11-05 06:00:00,46.82019,41.89779,0.24946
"7400",2018-11-05 07:00:00,85.59555,48.32615,0.39914
"7401",2018-11-05 08:00:00,94.51731,51.3294,0.6985
"7402",2018-11-05 09:00:00,139.08801,60.76221,0.6985
"7403",2018-11-05 10:00:00,112.58961,54.43718,0.6985
"7404",2018-11-05 11:00:00,114.57222,56.55381,0.49893
"7405",2018-11-05 12:00:00,87.7688,51.60645,0.59871
"7406",2018-11-05 13:00:00,86.58686,54.08606,1.04774
"7407",2018-11-05 14:00:00,71.10722,49.85424,0.59871
"7408",2018-11-05 15:00:00,73.92863,53.71802,0.14968
"7409",2018-11-05 16:00:00,67.94266,54.3425,0.06652
"7410",2018-11-05 17:00:00,78.58015,54.71501,0.09979
"7411",2018-11-05 18:00:00,72.93732,51.71939,-0.09979
"7412",2018-11-05 19:00:00,68.36206,50.7268,0.34925
"7413",2018-11-05 20:00:00,70.53531,54.00711,0.66523
"7414",2018-11-05 21:00:00,74.80556,51.03877,0.84817
"7415",2018-11-05 22:00:00,98.25378,56.15609,0.74839
"7416",2018-11-05 23:00:00,58.44899,47.36289,0.39914
"7417",2018-11-06 00:00:00,38.81606,41.59675,0.66523
"7418",2018-11-06 01:00:00,29.30282,38.54315,0.39914
"7419",2018-11-06 02:00:00,24.95318,38.66556,0.54882
"7420",2018-11-06 03:00:00,29.68437,36.6851,0.19957
"7421",2018-11-06 04:00:00,13.01076,32.00165,-0.09979
"7422",2018-11-06 05:00:00,13.7357,32.46621,0.39914
"7423",2018-11-06 06:00:00,31.36317,35.80832,0
"7424",2018-11-06 07:00:00,40.55846,39.95565,0.34925
"7425",2018-11-06 08:00:00,47.57893,40.70885,0.6985
"7426",2018-11-06 09:00:00,35.6365,37.62151,1.19742
"7427",2018-11-06 10:00:00,41.24525,40.90305,0.94796
"7428",2018-11-06 11:00:00,27.35693,39.70821,5.38839
"7429",2018-11-06 12:00:00,17.16962,39.14304,15.76603
"7430",2018-11-06 13:00:00,11.7135,39.38592,21.05464
"7431",2018-11-06 14:00:00,9.80576,40.49248,19.35829
"7432",2018-11-06 15:00:00,12.20951,45.89976,16.6641
"7433",2018-11-06 16:00:00,8.62297,41.76049,20.20646
"7434",2018-11-06 17:00:00,5.26535,37.39145,18.75958
"7435",2018-11-06 18:00:00,4.15886,34.84465,23.89851
"7436",2018-11-06 19:00:00,3.66285,32.5742,30.33464
"7437",2018-11-06 20:00:00,3.81547,28.46052,29.98539
"7438",2018-11-06 21:00:00,2.25113,20.00819,33.62755
"7439",2018-11-06 22:00:00,2.17482,19.15528,34.07658
"7440",2018-11-06 23:00:00,1.6025,13.36465,42.5583
"7441",2018-11-07 00:00:00,1.98548,11.81643,47.69723
"7442",2018-11-07 01:00:00,0.87819,6.64921,54.68218
"7443",2018-11-07 02:00:00,0.6491,4.57753,56.37853
"7444",2018-11-07 03:00:00,0.76364,4.40189,55.38068
"7445",2018-11-07 04:00:00,0.95456,5.32064,51.38928
"7446",2018-11-07 05:00:00,2.21457,14.47366,38.31744
"7447",2018-11-07 06:00:00,4.42914,23.01108,29.33679
"7448",2018-11-07 07:00:00,5.11642,27.40891,26.24346
"7449",2018-11-07 08:00:00,7.63645,30.99551,23.99829
"7450",2018-11-07 09:00:00,8.70555,29.47739,25.49507
"7451",2018-11-07 10:00:00,7.71281,26.27481,31.43228
"7452",2018-11-07 11:00:00,6.75826,20.46958,38.06798
"7453",2018-11-07 12:00:00,8.13282,23.02613,36.02239
"7454",2018-11-07 13:00:00,7.02553,26.17772,36.92045
"7455",2018-11-07 14:00:00,4.65823,22.90211,40.81207
"7456",2018-11-07 15:00:00,4.92551,29.21599,32.13077
"7457",2018-11-07 16:00:00,5.30733,33.65816,25.04604
"7458",2018-11-07 17:00:00,5.8037,38.89388,20.00689
"7459",2018-11-07 18:00:00,6.8728,42.46397,14.06969
"7460",2018-11-07 19:00:00,12.14195,48.37728,7.83312
"7461",2018-11-07 20:00:00,5.88006,38.59507,11.37549
"7462",2018-11-07 21:00:00,2.97821,26.20498,18.70969
"7463",2018-11-07 22:00:00,2.10002,19.7375,41.71013
"7464",2018-11-07 23:00:00,1.03092,18.5298,51.28949
"7465",2018-11-08 00:00:00,0.81514,19.1682,52.22082
"7466",2018-11-08 01:00:00,0.64957,16.43604,48.22942
"7467",2018-11-08 02:00:00,0.8024,20.25705,44.10497
"7468",2018-11-08 03:00:00,0.72599,26.24543,35.9226
"7469",2018-11-08 04:00:00,0.95524,29.88875,34.32604
"7470",2018-11-08 05:00:00,0.95524,25.04652,41.66024
"7471",2018-11-08 06:00:00,1.45197,29.36922,36.07228
"7472",2018-11-08 07:00:00,5.92251,45.39402,21.35399
"7473",2018-11-08 08:00:00,13.37341,51.76465,18.6598
"7474",2018-11-08 09:00:00,12.34175,43.48047,28.08948
"7475",2018-11-08 10:00:00,7.79479,31.08347,42.50841
"7476",2018-11-08 11:00:00,4.96727,23.91865,50.34153
"7477",2018-11-08 12:00:00,6.15177,26.64202,47.8968
"7478",2018-11-08 13:00:00,5.15832,28.64952,47.04863
"7479",2018-11-08 14:00:00,7.0688,39.58103,37.96819
"7480",2018-11-08 15:00:00,4.50875,33.09559,41.31099
"7481",2018-11-08 16:00:00,7.87121,43.73767,31.53206
"7482",2018-11-08 17:00:00,9.7817,52.00595,20.55571
"7483",2018-11-08 18:00:00,10.39305,50.82644,17.36259
"7484",2018-11-08 19:00:00,13.10595,50.7221,14.36904
"7485",2018-11-08 20:00:00,12.45638,44.1521,13.3213
"7486",2018-11-08 21:00:00,9.3996,42.5442,11.37549
"7487",2018-11-08 22:00:00,11.38651,39.98187,13.67055
"7488",2018-11-08 23:00:00,5.65504,32.85117,20.90496
"7489",2018-11-09 00:00:00,4.12963,29.71519,23.34969
"7490",2018-11-09 01:00:00,3.5943,24.91119,22.61793
"7491",2018-11-09 02:00:00,11.35647,39.6214,10.6271
"7492",2018-11-09 03:00:00,11.16528,41.00322,6.93506
"7493",2018-11-09 04:00:00,11.24176,36.95464,11.67485
"7494",2018-11-09 05:00:00,4.28258,32.56525,12.57291
"7495",2018-11-09 06:00:00,17.09206,41.83465,4.59011
"7496",2018-11-09 07:00:00,27.22494,45.5915,3.14323
"7497",2018-11-09 08:00:00,32.84581,43.56547,4.64
"7498",2018-11-09 09:00:00,21.83348,38.55637,10.6271
"7499",2018-11-09 10:00:00,20.99226,37.30599,11.87442
"7500",2018-11-09 11:00:00,20.1128,39.31977,12.6228
"7501",2018-11-09 12:00:00,8.75633,35.86653,29.13722
"7502",2018-11-09 13:00:00,4.93261,28.54445,46.15056
"7503",2018-11-09 14:00:00,3.74725,23.76945,52.68648
"7504",2018-11-09 15:00:00,3.40312,28.47036,45.55185
"7505",2018-11-09 16:00:00,5.58264,39.22075,35.87271
"7506",2018-11-09 17:00:00,5.42969,32.07648,44.45422
"7507",2018-11-09 18:00:00,4.89437,29.26838,43.05723
"7508",2018-11-09 19:00:00,2.8678,23.30347,48.39573
"7509",2018-11-09 20:00:00,1.52949,19.30732,51.38928
"7510",2018-11-09 21:00:00,1.52949,15.376,56.22885
"7511",2018-11-09 22:00:00,2.06481,18.36554,51.83831
"7512",2018-11-09 23:00:00,1.45302,16.58194,52.03788
"7513",2018-11-10 00:00:00,1.22447,18.02605,48.7616
"7514",2018-11-10 01:00:00,0.91836,11.34385,55.81308
"7515",2018-11-10 02:00:00,0.7653,11.69941,53.63444
"7516",2018-11-10 03:00:00,0.68877,12.54198,55.33078
"7517",2018-11-10 04:00:00,0.57397,9.03141,60.27014
"7518",2018-11-10 05:00:00,0.57397,15.075,49.94239
"7519",2018-11-10 06:00:00,0.91836,25.06279,38.71658
"7520",2018-11-10 07:00:00,2.25762,38.90392,29.98539
"7521",2018-11-10 08:00:00,5.20401,41.94067,26.74238
"7522",2018-11-10 09:00:00,7.95908,43.39727,24.89636
"7523",2018-11-10 10:00:00,10.98199,45.28927,26.6426
"7524",2018-11-10 11:00:00,6.00757,27.17092,43.10712
"7525",2018-11-10 12:00:00,3.02292,16.57792,54.08347
"7526",2018-11-10 13:00:00,2.64027,15.53287,55.72992
"7527",2018-11-10 14:00:00,2.18109,15.93475,53.73422
"7528",2018-11-10 15:00:00,1.79845,21.47721,44.30454
"7529",2018-11-10 16:00:00,2.7168,36.62852,29.68604
"7530",2018-11-10 17:00:00,2.41068,39.09228,28.38883
"7531",2018-11-10 18:00:00,5.24228,49.67823,18.01119
"7532",2018-11-10 19:00:00,9.83405,58.95529,11.67485
"7533",2018-11-10 20:00:00,4.1326,44.97351,24.34754
"7534",2018-11-10 21:00:00,4.1326,46.54484,20.35614
"7535",2018-11-10 22:00:00,2.94639,44.3749,18.90926
"7536",2018-11-10 23:00:00,2.90812,39.53826,24.79657
"7537",2018-11-11 00:00:00,1.78697,29.79004,31.53206
"7538",2018-11-11 01:00:00,1.22535,19.9219,38.71658
"7539",2018-11-11 02:00:00,0.91902,21.72019,35.42368
"7540",2018-11-11 03:00:00,0.88072,22.26203,32.6297
"7541",2018-11-11 04:00:00,1.30194,20.10642,34.77507
"7542",2018-11-11 05:00:00,1.14877,18.46919,34.67529
"7543",2018-11-11 06:00:00,0.57438,9.86869,47.19831
"7544",2018-11-11 07:00:00,1.07218,16.59376,43.15701
"7545",2018-11-11 08:00:00,1.4934,15.344,45.85121
"7546",2018-11-11 09:00:00,1.87632,13.54906,52.33723
"7547",2018-11-11 10:00:00,2.06779,10.53795,59.97079
"7548",2018-11-11 11:00:00,2.489,12.91159,60.02068
"7549",2018-11-11 12:00:00,2.02949,10.29471,63.66283
"7550",2018-11-11 13:00:00,2.22095,13.44337,58.77337
"7551",2018-11-11 14:00:00,2.64217,18.89689,54.93164
"7552",2018-11-11 15:00:00,2.10608,23.16111,46.69938
"7553",2018-11-11 16:00:00,1.87632,28.76732,41.36088
"7554",2018-11-11 17:00:00,2.29754,40.441,29.78582
"7555",2018-11-11 18:00:00,2.56559,44.13652,28.28905
"7556",2018-11-11 19:00:00,2.75705,44.80919,25.59485
"7557",2018-11-11 20:00:00,2.79534,44.20696,25.69464
"7558",2018-11-11 21:00:00,1.56999,36.90655,30.38453
"7559",2018-11-11 22:00:00,1.95291,37.34604,27.98969
"7560",2018-11-11 23:00:00,0.95731,27.5193,35.82282
"7561",2018-11-12 00:00:00,0.7664,24.49115,38.91615
"7562",2018-11-12 01:00:00,0.30656,16.66762,42.50841
"7563",2018-11-12 02:00:00,0.84304,25.31903,27.98969
"7564",2018-11-12 03:00:00,1.03464,30.27517,22.80087
"7565",2018-11-12 04:00:00,0.99632,24.6616,26.39313
"7566",2018-11-12 05:00:00,0.91968,26.34805,32.13077
"7567",2018-11-12 06:00:00,2.41415,31.29783,26.74238
"7568",2018-11-12 07:00:00,6.13117,44.36543,14.6684
"7569",2018-11-12 08:00:00,12.33898,49.51048,11.67485
"7570",2018-11-12 09:00:00,6.85925,42.76631,26.34324
"7571",2018-11-12 10:00:00,10.38467,48.82607,24.39743
"7572",2018-11-12 11:00:00,13.37362,41.04486,29.83572
"7573",2018-11-12 12:00:00,6.62933,26.82599,40.91185
"7574",2018-11-12 13:00:00,3.8703,29.60818,41.9097
"7575",2018-11-12 14:00:00,5.90125,38.92495,37.46927
"7576",2018-11-12 15:00:00,4.13854,38.79157,33.07873
"7577",2018-11-12 16:00:00,2.87399,40.36846,32.82927
"7578",2018-11-12 17:00:00,2.64407,42.65201,29.48647
"7579",2018-11-12 18:00:00,3.25719,47.2032,27.24131
"7580",2018-11-12 19:00:00,2.41415,45.4183,27.59055
"7581",2018-11-12 20:00:00,1.72439,32.65716,41.36088
"7582",2018-11-12 21:00:00,1.22623,30.52448,41.85981
"7583",2018-11-12 22:00:00,1.30288,28.17424,43.75572
"7584",2018-11-12 23:00:00,0.61312,20.11993,47.79702
"7585",2018-11-13 00:00:00,0.56243,16.10144,50.62426
"7586",2018-11-13 01:00:00,0.88199,10.94841,56.7444
"7587",2018-11-13 02:00:00,0.61356,10.51583,54.88175
"7588",2018-11-13 03:00:00,0.7286,10.27914,54.33293
"7589",2018-11-13 04:00:00,0.7286,11.4851,50.84046
"7590",2018-11-13 05:00:00,0.69025,10.76002,51.68863
"7591",2018-11-13 06:00:00,1.22712,18.31825,43.55615
"7592",2018-11-13 07:00:00,2.68431,32.06286,31.73163
"7593",2018-11-13 08:00:00,6.21227,39.97925,25.49507
"7594",2018-11-13 09:00:00,8.09129,36.79663,29.63615
"7595",2018-11-13 10:00:00,8.43642,35.12179,34.52561
"7596",2018-11-13 11:00:00,6.17392,28.94323,44.20476
"7597",2018-11-13 12:00:00,5.36863,24.87178,48.04648
"7598",2018-11-13 13:00:00,4.52499,27.61249,44.35443
"7599",2018-11-13 14:00:00,4.06482,28.37837,43.60605
"7600",2018-11-13 15:00:00,3.14448,34.73397,37.16991
"7601",2018-11-13 16:00:00,3.643,48.0793,24.84647
"7602",2018-11-13 17:00:00,4.25656,52.14325,20.40603
"7603",2018-11-13 18:00:00,4.79342,51.62157,17.9613
"7604",2018-11-13 19:00:00,3.83473,47.12203,19.50797
"7605",2018-11-13 20:00:00,2.60762,44.72243,20.55571
"7606",2018-11-13 21:00:00,3.37457,45.05391,20.40603
"7607",2018-11-13 22:00:00,4.02647,53.27992,15.46668
"7608",2018-11-13 23:00:00,1.87902,39.50832,23.69894
"7609",2018-11-14 00:00:00,1.43266,33.87411,29.60288
"7610",2018-11-14 01:00:00,0.99775,22.26966,38.98267
"7611",2018-11-14 02:00:00,0.99775,18.9558,39.81422
"7612",2018-11-14 03:00:00,0.7675,15.69373,42.85766
"7613",2018-11-14 04:00:00,0.57562,10.92677,50.34153
"7614",2018-11-14 05:00:00,0.72912,11.8362,50.69078
"7615",2018-11-14 06:00:00,1.03612,23.35561,40.36303
"7616",2018-11-14 07:00:00,2.45599,32.80712,31.78152
"7617",2018-11-14 08:00:00,5.10386,36.70038,28.48862
"7618",2018-11-14 09:00:00,7.3296,33.95039,33.72733
"7619",2018-11-14 10:00:00,6.79235,29.713,40.41293
"7620",2018-11-14 11:00:00,5.48761,24.06158,44.65379
"7621",2018-11-14 12:00:00,4.37473,21.18881,46.5497
"7622",2018-11-14 13:00:00,4.37473,22.87587,45.10282
"7623",2018-11-14 14:00:00,5.41086,31.46975,35.9226
"7624",2018-11-14 15:00:00,6.06323,43.30312,26.39313
"7625",2018-11-14 16:00:00,14.46732,62.04929,8.78108
"7626",2018-11-14 17:00:00,18.99556,66.2527,7.08474
"7627",2018-11-14 18:00:00,9.90071,56.33817,10.12818
"7628",2018-11-14 19:00:00,15.65694,57.57414,3.64215
"7629",2018-11-14 20:00:00,19.60956,52.23658,2.84387
"7630",2018-11-14 21:00:00,24.59829,51.39577,1.24731
"7631",2018-11-14 22:00:00,30.08589,51.9591,0.39914
"7632",2018-11-14 23:00:00,32.11976,49.44306,0.19957
"7633",2018-11-15 00:00:00,24.01429,43.4532,0.19957
"7634",2018-11-15 01:00:00,15.51456,37.13976,0.39914
"7635",2018-11-15 02:00:00,10.75267,33.36333,1.49678
"7636",2018-11-15 03:00:00,6.75882,28.8307,8.78108
"7637",2018-11-15 04:00:00,0.99846,19.30031,25.09593
"7638",2018-11-15 05:00:00,1.5745,29.01331,18.21076
"7639",2018-11-15 06:00:00,4.26266,34.64487,9.72904
"7640",2018-11-15 07:00:00,21.62054,42.94929,1.69635
"7641",2018-11-15 08:00:00,31.98918,44.75147,2.14538
"7642",2018-11-15 09:00:00,23.42545,45.35951,7.93291
"7643",2018-11-15 10:00:00,23.96309,43.57185,7.9828
"7644",2018-11-15 11:00:00,11.2519,35.78877,14.71829
"7645",2018-11-15 12:00:00,12.21196,36.90556,14.06969
"7646",2018-11-15 13:00:00,14.09367,41.24501,12.37334
"7647",2018-11-15 14:00:00,16.58983,43.55864,14.46883
"7648",2018-11-15 15:00:00,19.43161,49.61693,8.48173
"7649",2018-11-15 16:00:00,15.86018,49.31327,8.23226
"7650",2018-11-15 17:00:00,12.44237,44.92089,10.12818
"7651",2018-11-15 18:00:00,11.2135,40.60392,10.52732
"7652",2018-11-15 19:00:00,13.40243,38.81296,9.82882
"7653",2018-11-15 20:00:00,22.00457,39.41037,4.88947
"7654",2018-11-15 21:00:00,8.37172,28.82606,11.52517
"7655",2018-11-15 22:00:00,6.14438,28.44829,8.53162
"7656",2018-11-15 23:00:00,5.22272,27.39303,9.03054
