"","date","no","no2","o3"
2417,1523462400,3.05273,17.73271,28.43873
2418,1523466000,1.67173,18.06604,26.54281
2419,1523469600,1.63539,24.36632,18.31055
2420,1523473200,1.56271,17.67566,26.5927
2421,1523476800,1.88978,23.13993,14.21936
2422,1523480400,1.78076,23.53012,9.23011
2423,1523484000,1.85344,27.54454,10.17807
2424,1523487600,1.27197,17.67541,25.09593
2425,1523491200,1.26213,11.83559,30.03529
2426,1523494800,NA,NA,41.16131
2427,1523498400,1.09223,4.07552,43.60605
2428,1523502000,1.45631,5.13628,33.82712
2429,1523505600,0.98301,9.04418,27.04174
2430,1523509200,1.96602,13.56631,22.00259
2431,1523512800,2.69417,20.65649,15.81592
2432,1523516400,3.42232,24.28536,15.86582
2433,1523520000,5.78883,26.79782,16.41463
2434,1523523600,6.84465,25.23474,13.87012
2435,1523527200,11.06794,23.89526,14.16947
2436,1523530800,10.66746,20.8247,12.17377
2437,1523534400,8.22814,16.0233,14.06969
2438,1523538000,5.6796,13.51082,19.35829
2439,1523541600,3.93203,15.57628,28.23916
2440,1523545200,9.9393,19.93139,19.40818
2441,1523548800,2.98543,18.98169,21.9527
2442,1523552400,3.02184,21.99639,19.65765
2443,1523556000,1.92961,24.67602,19.55786
2444,1523559600,1.63835,21.77295,26.19356
2445,1523563200,0.98301,14.96191,35.07443
2446,1523566800,1.23786,10.99817,42.00949
2447,1523570400,0.98301,9.26749,43.60605
2448,1523574000,1.23786,6.86692,42.80777
2449,1523577600,1.16715,6.93086,43.10712
2450,1523581200,NA,NA,44.70368
2451,1523584800,0.76594,6.87524,42.40863
2452,1523588400,0.87536,9.55838,37.02024
2453,1523592000,1.13068,10.95572,33.62755
2454,1523595600,3.5744,24.48197,21.35399
2455,1523599200,5.94517,27.72259,19.90711
2456,1523602800,7.65942,29.39844,18.95915
2457,1523606400,7.98768,27.94481,19.85722
2458,1523610000,7.65942,24.98231,23.69894
2459,1523613600,7.47706,21.1253,26.94195
2460,1523617200,7.51353,19.67186,28.6383
2461,1523620800,5.9087,16.93383,33.52776
2462,1523624400,3.46498,15.14667,50.19186
2463,1523628000,3.86619,14.41969,41.01164
2464,1523631600,4.48623,13.86027,42.85766
2465,1523635200,4.26739,21.40698,46.20046
2466,1523638800,3.20966,29.17786,44.45422
2467,1523642400,3.10024,28.95433,38.86626
2468,1523646000,2.18841,26.94253,33.87701
2469,1523649600,2.22488,23.14128,33.97679
2470,1523653200,2.37077,20.56976,28.6383
2471,1523656800,2.77198,28.28374,19.25851
2472,1523660400,3.5744,30.91052,10.47743
2473,1523664000,1.65644,18.43145,15.66625
2474,1523667600,NA,NA,16.26496
2475,1523671200,1.71734,15.11028,11.22581
2476,1523674800,1.79042,17.12521,8.6813
2477,1523678400,2.33851,19.75516,8.18237
2478,1523682000,2.11927,16.90085,9.87872
2479,1523685600,22.25236,23.53258,6.08689
2480,1523689200,6.35782,19.74936,28.48862
2481,1523692800,4.23854,13.70731,48.34583
2482,1523696400,3.43468,10.40605,59.97079
2483,1523700000,2.19235,6.99348,70.84735
2484,1523703600,2.26543,8.11284,74.43961
2485,1523707200,2.22889,6.82551,81.07531
2486,1523710800,1.6808,7.60993,85.01682
2487,1523714400,1.93658,12.03144,75.48735
2488,1523718000,1.97312,12.47917,80.12736
2489,1523721600,2.41159,17.29223,80.62628
2490,1523725200,2.11927,25.80058,69.64993
2491,1523728800,1.75388,33.18957,48.49551
2492,1523732400,1.49811,38.61934,27.9398
2493,1523736000,1.82696,43.88035,11.92431
2494,1523739600,2.81352,46.11785,6.33635
2495,1523743200,1.8635,39.51438,10.22796
2496,1523746800,1.6808,40.41022,11.37549
2497,1523750400,1.41539,34.22227,14.21936
2498,1523754000,NA,NA,15.51657
2499,1523757600,1.4642,28.41206,13.02194
2500,1523761200,2.2329,33.51055,6.73549
2501,1523764800,2.26951,32.95001,7.08474
2502,1523768400,3.0016,28.91308,11.87442
2503,1523772000,15.19104,38.30189,4.14108
2504,1523775600,9.55388,28.95467,12.32345
2505,1523779200,5.2345,15.90549,38.01809
2506,1523782800,2.37932,9.52256,56.72777
2507,1523786400,2.01327,6.32875,65.75832
2508,1523790000,2.45253,8.00916,69.89939
2509,1523793600,1.57401,6.5539,77.13381
2510,1523797200,1.86685,6.16093,77.93209
2511,1523800800,1.72043,2.96664,91.60263
2512,1523804400,1.83025,4.42359,90.55489
2513,1523808000,1.61062,5.48895,79.67832
2514,1523811600,1.75704,8.5151,67.25509
2515,1523815200,1.57401,9.3562,62.61509
2516,1523818800,1.53741,9.80465,62.36563
2517,1523822400,1.5008,8.90799,60.76907
2518,1523826000,1.64722,6.55374,65.2095
2519,1523829600,1.24457,5.88208,69.69982
2520,1523833200,1.09815,5.1538,69.10111
2521,1523836800,0.34226,5.01225,69.25079
2522,1523840400,NA,NA,66.80606
2523,1523844000,0.8801,4.43077,66.05767
2524,1523847600,1.39349,3.98029,64.26154
2525,1523851200,1.43016,8.02073,60.71917
2526,1523854800,2.34692,17.16536,50.591
2527,1523858400,4.58383,21.47986,48.14626
2528,1523862000,4.14378,15.47646,60.07057
2529,1523865600,2.7503,11.55229,68.85165
2530,1523869200,2.60362,11.21601,72.69337
2531,1523872800,2.27358,7.06421,NA
2532,1523876400,2.53027,8.01746,NA
2533,1523880000,2.53027,7.28792,81.87359
2534,1523883600,1.54017,6.11237,88.11016
2535,1523887200,2.23691,6.39089,88.70887
2536,1523890800,2.45693,7.06366,90.20564
2537,1523894400,1.98022,7.34567,92.10156
2538,1523898000,1.72352,8.69328,89.95618
2539,1523901600,1.02678,11.89412,86.21424
2540,1523905200,1.68685,20.30996,68.65208
2541,1523908800,0.95344,24.35268,59.77122
2542,1523912400,1.13679,14.9242,65.15961
2543,1523916000,1.13679,10.60306,70.04907
2544,1523919600,0.91677,9.03239,72.69337
2545,1523923200,0.83269,6.36526,77.13381
2546,1523926800,NA,NA,82.57209
2547,1523930400,0.88167,4.82918,81.27488
2548,1523934000,0.55105,4.43707,80.92564
2549,1523937600,1.46946,6.96227,83.27058
2550,1523941200,2.4246,20.1075,66.45681
2551,1523944800,2.46134,15.16252,72.5437
2552,1523948400,2.90217,16.28471,71.29638
2553,1523952000,3.08586,12.51919,73.09251
2554,1523955600,2.68176,8.25015,79.42886
2555,1523959200,2.16745,7.4092,81.57424
2556,1523962800,2.53481,6.39638,84.468
2557,1523966400,2.31439,5.66671,84.01897
2558,1523970000,2.05724,5.66767,84.11876
2559,1523973600,2.09397,5.04943,88.40951
2560,1523977200,2.16745,5.72345,89.8065
2561,1523980800,2.20418,7.97097,84.86714
2562,1523984400,1.65314,9.65877,84.16865
2563,1523988000,1.57966,10.05238,83.27058
2564,1523991600,1.54293,9.77156,80.92564
2565,1523995200,1.39598,9.71592,78.5308
2566,1523998800,1.13883,9.6045,73.39187
2567,1524002400,0.47757,9.21362,61.81681
2568,1524006000,0.58778,14.55139,45.40218
2569,1524009600,0.73604,20.70193,38.46712
2570,1524013200,NA,NA,48.84476
2571,1524016800,0.99366,7.47869,50.09207
2572,1524020400,1.25127,7.02742,56.82756
2573,1524024000,1.03046,8.94139,43.80562
2574,1524027600,4.93148,23.66513,29.88561
2575,1524031200,7.10281,28.49412,36.72088
2576,1524034800,5.55712,19.55504,48.84476
2577,1524038400,3.79062,12.86751,51.63874
2578,1524042000,3.23859,8.03127,51.98799
2579,1524045600,2.39214,5.72823,55.13121
2580,1524049200,1.50889,3.87547,59.92089
2581,1524052800,2.24493,5.10998,67.10541
2582,1524056400,1.43528,6.01384,82.27273
2583,1524060000,1.8033,6.40604,96.24263
2584,1524063600,1.43528,6.52022,99.93468
2585,1524067200,1.8033,10.79465,101.63102
2586,1524070800,1.8033,12.70763,105.1235
2587,1524074400,1.7297,37.4642,68.05337
2588,1524078000,1.7665,61.20753,32.82927
2589,1524081600,1.7665,70.71618,15.41678
2590,1524085200,2.39214,66.99994,10.22796
2591,1524088800,2.83376,61.48407,10.37764
2592,1524092400,1.50889,45.73603,16.01549
2593,1524096000,9.6348,67.55391,4.54022
2594,1524099600,NA,NA,8.58151
2595,1524103200,1.62219,58.35659,10.47743
2596,1524106800,17.18041,67.51442,3.29291
2597,1524110400,17.8809,57.65179,2.09549
2598,1524114000,39.33798,58.21553,3.29291
2599,1524117600,79.19212,61.49984,4.19097
2600,1524121200,37.90014,61.15258,12.52302
2601,1524124800,25.03326,54.34681,24.44733
2602,1524128400,9.95432,38.3697,55.38068
2603,1524132000,3.2075,19.58847,90.70457
2604,1524135600,2.0646,12.72134,103.67662
2605,1524139200,1.954,6.75021,116.24953
2606,1524142800,1.32724,6.19012,120.04136
2607,1524146400,1.21664,8.38784,123.98286
2608,1524150000,1.69592,12.66694,125.23018
2609,1524153600,3.98173,36.26015,91.85209
2610,1524157200,2.10147,32.1574,97.48995
2611,1524160800,1.10604,17.23332,108.61597
2612,1524164400,1.17977,24.95109,89.95618
2613,1524168000,0.51615,25.74328,85.56564
2614,1524171600,0.99543,23.31829,79.52865
2615,1524175200,1.36411,33.62602,66.10756
2616,1524178800,1.29037,24.72517,75.13811
2617,1524182400,0.9849,19.77511,67.10541
2618,1524186000,NA,NA,56.32863
2619,1524189600,1.58814,17.64673,47.34798
2620,1524193200,1.58814,19.56466,36.52131
2621,1524196800,0.99721,23.51688,29.08733
2622,1524200400,2.40068,26.5546,23.2998
2623,1524204000,17.98665,45.24577,10.12818
2624,1524207600,19.27933,44.33548,14.51872
2625,1524211200,34.93916,52.64683,13.27141
2626,1524214800,27.36778,59.01002,20.80517
2627,1524218400,11.92954,47.98968,42.00949
2628,1524222000,2.36375,19.61643,85.1665
2629,1524225600,1.77281,14.65591,95.49425
2630,1524229200,2.99162,19.21781,92.99962
2631,1524232800,3.02855,22.60217,91.8022
2632,1524236400,2.54842,22.3794,93.84779
2633,1524240000,1.55121,21.87768,99.23618
2634,1524243600,1.03414,19.85003,98.33812
2635,1524247200,1.10801,17.53679,95.44435
2636,1524250800,1.36654,41.28372,67.50455
2637,1524254400,1.18187,25.49011,78.18155
2638,1524258000,1.62508,17.47728,80.72607
2639,1524261600,0.73867,20.52871,68.30283
2640,1524265200,0.88641,21.71243,71.54585
2641,1524268800,1.13465,24.91995,57.32648
2642,1524272400,NA,NA,54.93164
2643,1524276000,0.66599,25.13021,46.5497
2644,1524279600,1.29498,31.00015,31.98109
2645,1524283200,1.51697,26.76247,28.5884
2646,1524286800,1.81297,26.25213,28.88776
2647,1524290400,10.10081,41.5031,17.91141
2648,1524294000,11.46978,36.2975,26.14367
2649,1524297600,12.43177,32.28077,26.74238
2650,1524301200,11.17379,29.80401,32.77937
2651,1524304800,10.98879,30.53952,33.12862
2652,1524308400,7.99185,27.11427,38.11787
2653,1524312000,7.25186,23.56085,42.6082
2654,1524315600,5.99389,24.52952,46.05078
2655,1524319200,6.10489,29.16034,47.04863
2656,1524322800,4.06992,31.48981,56.97724
2657,1524326400,3.73693,37.87457,54.98154
2658,1524330000,4.06992,44.53726,50.14196
2659,1524333600,2.36796,49.85806,36.22196
2660,1524337200,1.62797,56.24556,17.06324
2661,1524340800,3.73693,66.17227,6.53592
2662,1524344400,5.77189,60.11496,4.24086
2663,1524348000,8.99083,61.95721,3.24301
2664,1524351600,10.98879,57.02979,9.28001
2665,1524355200,1.13666,11.00091,78.18155
2666,1524358800,NA,NA,38.66669
2667,1524362400,13.19515,57.81388,1.09764
2668,1524366000,6.93116,46.54967,2.39484
2669,1524369600,3.52118,33.00191,3.44258
2670,1524373200,8.45083,30.47663,5.23871
2671,1524376800,2.85401,15.5879,43.65594
2672,1524380400,2.11271,8.86337,77.08391
2673,1524384000,1.44554,8.98147,78.23144
2674,1524387600,2.18684,10.67259,86.31403
2675,1524391200,1.4826,9.26397,91.40306
2676,1524394800,1.66793,8.30115,94.19704
2677,1524398400,1.96445,6.77194,97.39016
2678,1524402000,1.40847,6.49332,99.68522
2679,1524405600,1.14902,6.77803,101.28178
2680,1524409200,1.37141,7.6247,107.41855
2681,1524412800,1.37141,7.90748,109.96307
2682,1524416400,1.51967,11.07346,95.59403
2683,1524420000,1.37141,14.35477,82.12306
2684,1524423600,1.26021,15.03426,68.80176
2685,1524427200,0.81543,10.51317,69.55015
2686,1524430800,0.81543,9.66484,66.45681
2687,1524434400,0.8525,7.28925,68.5523
2688,1524438000,0.96369,6.49664,67.10541
2689,1524441600,1.13868,4.36987,69.55015
2690,1524445200,NA,NA,65.75832
2691,1524448800,0.81688,5.71271,61.81681
2692,1524452400,1.22532,5.36959,58.87315
2693,1524456000,1.07679,9.6179,53.18541
2694,1524459600,2.4135,19.68669,43.50626
2695,1524463200,4.45569,22.44468,44.40433
2696,1524466800,5.42109,21.70059,45.2525
2697,1524470400,6.20084,16.99406,49.29379
2698,1524474000,2.07932,14.81944,55.53035
2699,1524477600,2.78481,10.00026,64.5609
2700,1524481200,2.59915,10.34156,66.00778
2701,1524484800,1.9308,10.34705,68.20305
2702,1524488400,1.81941,9.83831,70.34843
2703,1524492000,3.60169,13.78762,72.94284
2704,1524495600,2.30211,12.60912,77.23359
2705,1524499200,2.56202,13.11663,79.67832
2706,1524502800,2.26498,16.79989,72.19445
2707,1524506400,1.70802,16.97435,69.30068
2708,1524510000,1.4481,13.18241,70.44821
2709,1524513600,1.74515,11.08474,71.8452
2710,1524517200,1.07679,8.76848,72.09466
2711,1524520800,1.03966,7.86274,70.14886
2712,1524524400,1.00253,7.74979,69.45036
2713,1524528000,0.94231,4.22521,75.53725
2714,1524531600,NA,NA,73.49165
2715,1524535200,1.0787,4.35629,70.24864
2716,1524538800,1.0787,3.90269,64.71057
2717,1524542400,1.45066,7.98181,56.32863
2718,1524546000,1.82263,13.36504,51.2396
2719,1524549600,3.31049,20.6661,41.9097
2720,1524553200,3.64526,19.8126,41.71013
2721,1524556800,3.83124,17.99651,45.75142
2722,1524560400,3.38488,16.35619,47.64734
2723,1524564000,NA,NA,49.95902
2724,1524567600,NA,NA,NA
2725,1524571200,2.64095,8.82166,54.68218
2726,1524574800,2.71535,9.388,62.46541
2727,1524578400,2.38058,8.99409,68.90154
2728,1524582000,2.86413,10.97428,59.52175
2729,1524585600,2.75254,12.733,54.18326
2730,1524589200,1.74824,10.30387,53.43487
2731,1524592800,2.08301,8.82665,54.28304
2732,1524596400,1.52506,8.77495,55.58025
2733,1524600000,1.30188,6.45222,57.62584
2734,1524603600,1.56225,6.10968,56.32863
2735,1524607200,1.37627,4.63713,54.73207
2736,1524610800,1.37627,4.69383,50.04218
2737,1524614400,1.29176,3.69668,57.67573
2738,1524618000,NA,NA,58.17466
2739,1524621600,0.89429,5.72545,59.77122
2740,1524625200,0.70798,5.10275,59.42197
2741,1524628800,0.96882,12.14013,44.10497
2742,1524632400,2.57109,18.48322,39.36518
2743,1524636000,3.76349,19.43681,41.36088
2744,1524639600,3.09277,16.43432,50.49121
2745,1524643200,3.80075,13.41847,56.77767
2746,1524646800,1.90037,10.59821,63.2138
2747,1524650400,1.71406,8.21554,69.10111
2748,1524654000,2.72014,9.79544,68.90154
2749,1524657600,2.68288,10.36354,69.8495
2750,1524661200,2.38478,11.10448,69.74972
2751,1524664800,2.08669,8.43902,76.68477
2752,1524668400,2.60836,8.66106,73.49165
2753,1524672000,2.08669,10.25577,73.64133
2754,1524675600,2.23573,13.7175,66.85595
2755,1524679200,2.16121,14.6266,61.26799
2756,1524682800,1.9749,17.06967,59.42197
2757,1524686400,0.48441,7.09199,73.99058
2758,1524690000,0.96882,8.10921,71.14671
2759,1524693600,0.81977,7.77002,69.74972
2760,1524697200,0.93156,4.47607,72.44391
2761,1524700800,0.99541,3.17301,71.79531
2762,1524704400,NA,NA,68.5523
2763,1524708000,1.08251,2.83102,68.5024
2764,1524711600,1.15717,3.62609,66.5566
2765,1524715200,1.11984,6.41194,63.31358
2766,1524718800,2.42632,13.73148,53.93379
2767,1524722400,3.69547,18.49333,49.49336
2768,1524726000,5.00195,17.68386,53.58455
2769,1524729600,3.99409,13.4309,58.87315
2770,1524733200,2.31433,7.93434,66.80606
2771,1524736800,2.42632,8.33109,69.05122
2772,1524740400,2.83693,8.61104,69.55015
2773,1524744000,3.65814,6.38548,74.58929
2774,1524747600,2.68761,6.96406,76.78456
2775,1524751200,2.94891,10.03103,73.64133
2776,1524754800,2.01571,7.59637,80.92564
2777,1524758400,2.27701,10.72019,76.38542
2778,1524762000,2.7996,9.69151,75.88649
2779,1524765600,2.23968,9.6405,74.88864
2780,1524769200,1.90373,10.15562,71.99488
2781,1524772800,0.63458,12.4427,65.40907
2782,1524776400,1.64243,16.92304,55.28089
2783,1524780000,0.78389,11.5316,57.97509
2784,1524783600,0.89587,14.20221,46.69938
2785,1524787200,1.1966,9.47314,43.30669
2786,1524790800,NA,NA,46.00089
2787,1524794400,1.60793,5.33244,50.99014
2788,1524798000,1.30878,5.27886,51.93809
2789,1524801600,1.1592,11.14318,32.92905
2790,1524805200,2.13144,15.34433,47.39788
2791,1524808800,2.16884,17.62067,40.6125
2792,1524812400,6.95523,37.83041,25.39528
2793,1524816000,5.60906,29.99062,35.22411
2794,1524819600,4.33767,27.10194,42.15916
2795,1524823200,4.67421,24.82142,37.56905
2796,1524826800,4.63682,14.00724,52.83616
2797,1524830400,2.87932,12.71772,57.02713
2798,1524834000,3.29065,13.90842,55.8796
2799,1524837600,3.47762,19.1998,43.45637
2800,1524841200,4.82379,19.92473,48.19616
2801,1524844800,3.17847,17.21097,54.5824
2802,1524848400,3.29065,21.02329,46.84906
2803,1524852000,2.24362,19.27049,46.25035
2804,1524855600,1.60793,17.74077,42.90755
2805,1524859200,1.42096,14.78307,44.25465
2806,1524862800,1.34617,10.05963,44.15486
2807,1524866400,1.27139,9.03593,41.06153
2808,1524870000,1.00963,6.87593,42.10927
2809,1524873600,1.24865,10.77559,33.9269
2810,1524877200,NA,NA,27.39098
2811,1524880800,1.34854,12.63613,18.56001
2812,1524884400,1.64822,12.17663,21.25421
2813,1524888000,0.97395,9.56303,29.98539
2814,1524891600,1.04887,8.36531,35.82282
2815,1524895200,1.31108,10.4139,42.40863
2816,1524898800,1.42346,12.06532,38.91615
2817,1524902400,1.91043,11.5466,42.75787
2818,1524906000,1.68568,12.68911,44.95314
2819,1524909600,1.49838,12.2924,48.04648
2820,1524913200,1.31108,11.32576,53.28519
2821,1524916800,1.83551,15.30895,51.28949
2822,1524920400,1.27362,9.67345,57.02713
2823,1524924000,1.46092,17.25112,48.24605
2824,1524927600,1.76059,16.10772,49.09422
2825,1524931200,1.46092,16.85218,48.24605
2826,1524934800,1.42346,14.51596,47.39788
2827,1524938400,0.93649,13.83785,48.74497
2828,1524942000,1.16124,11.95445,53.18541
2829,1524945600,1.16124,11.27055,52.23745
2830,1524949200,0.78665,7.34258,55.77982
2831,1524952800,0.74919,6.03221,54.93164
2832,1524956400,0.97395,4.20581,56.5781
2833,1524960000,1.00067,4.40036,55.13121
2834,1524963600,NA,NA,58.42412
2835,1524967200,1.35091,4.31986,57.77552
2836,1524970800,1.42596,2.60698,62.91444
2837,1524974400,0.82555,1.47326,65.8581
2838,1524978000,0.52535,3.07485,61.26799
2839,1524981600,1.16328,2.38203,64.21165
2840,1524985200,1.35091,3.86334,62.76477
2841,1524988800,1.12576,4.43683,63.01423
2842,1524992400,1.31338,4.77685,62.5153
2843,1524996000,1.91378,5.22579,62.71487
2844,1524999600,1.23833,3.86476,67.10541
2845,1525003200,1.27586,3.57897,66.95574
2846,1525006800,1.16328,3.58039,66.5566
2847,1525010400,0.63793,3.64408,65.8581
2848,1525014000,1.08823,3.01069,64.76047
2849,1525017600,1.01318,3.12577,66.80606
2850,1525021200,1.0507,3.18236,68.70197
2851,1525024800,0.9006,3.12718,71.24649
2852,1525028400,0.9006,2.84186,69.69982
2853,1525032000,0.97565,2.49853,72.64348
2854,1525035600,1.12576,1.35535,74.88864
2855,1525039200,1.20081,0.95495,74.78886
2856,1525042800,1.23833,1.0686,76.18585
2857,1525046400,0.90218,0.52125,74.38972
2858,1525050000,NA,NA,71.89509
2859,1525053600,0.93977,2.27295,73.04262
2860,1525057200,0.93977,2.73005,72.59359
2861,1525060800,1.46605,2.72303,71.44606
2862,1525064400,0.67664,6.21893,68.95144
2863,1525068000,1.54123,9.74991,65.30928
2864,1525071600,1.46605,10.83651,62.5153
2865,1525075200,1.2405,10.38243,60.81896
2866,1525078800,1.35327,9.23818,61.56735
2867,1525082400,1.35327,8.89535,60.61939
2868,1525086000,1.50364,8.26484,61.76692
2869,1525089600,1.42845,9.75141,58.92304
2870,1525093200,1.61641,7.86337,62.31573
2871,1525096800,1.84195,11.11719,58.67358
2872,1525100400,1.654,10.37691,63.46326
2873,1525104000,1.46605,8.95099,64.21165
2874,1525107600,1.61641,14.6627,56.97724
2875,1525111200,0.97736,16.21393,56.67788
2876,1525114800,1.31568,14.09534,53.78412
2877,1525118400,0.93977,18.67133,47.19831
2878,1525122000,1.09014,21.2405,36.17206
2879,1525125600,1.87955,38.77109,17.76173
2880,1525129200,7.443,47.38174,6.13678
2881,1525132800,3.91629,45.10266,12.87227
2882,1525136400,NA,NA,24.24776
2883,1525140000,1.16736,16.51726,26.19356
2884,1525143600,1.05439,11.42717,29.63615
2885,1525147200,1.54392,17.71338,27.19141
2886,1525150800,4.82005,24.4753,21.85292
2887,1525154400,8.47274,31.74683,23.20001
2888,1525158000,11.29699,31.82154,31.53206
2889,1525161600,6.74054,22.44596,46.99874
2890,1525165200,4.10457,12.01359,66.25724
2891,1525168800,2.48534,6.02931,73.8409
2892,1525172400,2.14643,5.5764,78.38112
2893,1525176000,2.29706,5.1166,79.62843
2894,1525179600,1.9958,5.4641,81.72392
2895,1525183200,2.48534,7.80282,81.32478
2896,1525186800,2.03346,7.69475,84.5179
2897,1525190400,2.59831,6.54262,87.86069
2898,1525194000,1.54392,5.92813,87.71102
2899,1525197600,1.65689,7.18516,83.12091
2900,1525201200,1.20501,7.30593,81.32478
2901,1525204800,1.76986,8.21335,74.43961
2902,1525208400,0.90376,7.71064,73.74112
2903,1525212000,1.43095,4.61389,76.43531
2904,1525215600,1.3933,4.55721,74.93854
2905,1525219200,0.65386,3.65643,74.38972
2906,1525222800,NA,NA,77.38327
2907,1525226400,1.24484,0.55443,82.57209
