"","date","no","no2","o3"
"443",2018-01-19 10:00:00,"17.51712",53.25445,28.5884
"444",2018-01-19 11:00:00,"6.90068",30.86471,50.69078
"445",2018-01-19 12:00:00,"missing",28.95291,52.73637
"446",2018-01-19 13:00:00,"5.44977",28.62353,52.63659
"447",2018-01-19 14:00:00,"4.49429",33.41076,51.38928
"448",2018-01-19 15:00:00,"missing",45.98506,39.66454
"449",2018-01-19 16:00:00,"3.07877",48.16193,38.86626
"450",2018-01-19 17:00:00,"2.44178",55.18391,31.43228
"451",2018-01-19 18:00:00,"missing",62.65064,23.05034
"452",2018-01-19 19:00:00,"missing",48.91535,35.17421
"453",2018-01-19 20:00:00,"1.34475",49.18686,34.27615
"454",2018-01-19 21:00:00,"0.95548",39.4904,39.06583
"455",2018-01-19 22:00:00,"missing",30.93826,43.80562
"456",2018-01-19 23:00:00,"missing",28.8683,45.40218
"457",2018-01-20 00:00:00,"0.37739",26.17443,46.23372
"458",2018-01-20 01:00:00,"0.42456",24.21194,46.89895
"459",2018-01-20 02:00:00,"0.28304",20.61225,49.09422
"460",2018-01-20 03:00:00,"missing",25.08349,43.10712
"461",2018-01-20 04:00:00,"0.3538",25.90163,42.70798
"462",2018-01-20 05:00:00,"missing",33.80925,36.22196
"463",2018-01-20 06:00:00,"0.63684",34.13695,41.66024
"464",2018-01-20 07:00:00,"1.62748",44.7223,39.36518
"465",2018-01-20 08:00:00,"missing",59.57403,31.68174
"466",2018-01-20 09:00:00,"15.21337",73.07149,21.45378
"467",2018-01-20 10:00:00,"12.06455",59.30694,32.92905
"468",2018-01-20 11:00:00,"missing",57.98321,33.32819
"469",2018-01-20 12:00:00,"11.1093",63.82499,26.09378
"470",2018-01-20 13:00:00,"15.28413",75.08943,14.71829
"471",2018-01-20 14:00:00,"12.41835",67.54281,21.00474
"472",2018-01-20 15:00:00,"6.12073",53.59017,32.13077
"473",2018-01-20 16:00:00,"4.38711",46.70665,35.32389
"474",2018-01-20 17:00:00,"missing",48.02074,29.63615
"475",2018-01-20 18:00:00,"3.60875",42.44773,33.37808
"476",2018-01-20 19:00:00,"missing",33.38904,45.45207
"477",2018-01-20 20:00:00,"1.69824",29.12901,53.33508
"478",2018-01-20 21:00:00,"1.30906",41.61196,34.52561
"479",2018-01-20 22:00:00,"1.13216",30.92389,42.75787
"480",2018-01-20 23:00:00,"2.37046",41.02046,28.78797
"481",2018-01-21 00:00:00,"1.1319",40.25916,25.81105
"482",2018-01-21 01:00:00,"1.03757",31.08781,28.60503
"483",2018-01-21 02:00:00,"1.16727",37.2391,21.25421
"484",2018-01-21 03:00:00,"4.10312",48.02155,10.677
"485",2018-01-21 04:00:00,"1.20264",34.07347,22.50152
"486",2018-01-21 05:00:00,"1.91007",39.26612,16.06539
"487",2018-01-21 06:00:00,"0.81355",31.88618,22.90066
"488",2018-01-21 07:00:00,"1.6271",37.13447,17.3127
"489",2018-01-21 08:00:00,"2.22842",35.99412,19.15872
"490",2018-01-21 09:00:00,"4.49221",41.03842,21.05464
"491",2018-01-21 10:00:00,"6.54377",43.56966,31.38238
"492",2018-01-21 11:00:00,"4.8813",39.24093,42.50841
"493",2018-01-21 12:00:00,"8.20624",52.31984,27.84002
"494",2018-01-21 13:00:00,"9.72723",52.66241,22.6013
"495",2018-01-21 14:00:00,"11.99102",58.58008,14.26926
"496",2018-01-21 15:00:00,"missing",63.53164,16.91356
"497",2018-01-21 16:00:00,"2.82974",43.9696,33.17851
"498",2018-01-21 17:00:00,"8.55996",57.78193,14.86797
"499",2018-01-21 18:00:00,"22.53179",71.83955,2.6443
"500",2018-01-21 19:00:00,"missing",71.02882,1.69635
"501",2018-01-21 20:00:00,"30.06597",66.34633,1.84602
"502",2018-01-21 21:00:00,"20.05577",58.65986,10.52732
"503",2018-01-21 22:00:00,"0.45983",29.09881,37.96819
"504",2018-01-21 23:00:00,"0.45983",26.86079,39.51486
"505",2018-01-22 00:00:00,"0.42436",21.13556,46.7659
"506",2018-01-22 01:00:00,"0.33006",21.13443,46.96547
"507",2018-01-22 02:00:00,"0.35364",18.52983,46.84906
"508",2018-01-22 03:00:00,"0.42436",21.86419,40.46282
"509",2018-01-22 04:00:00,"0.49509",27.11123,34.52561
"510",2018-01-22 05:00:00,"0.74263",36.67755,27.14152
"511",2018-01-22 06:00:00,"missing",54.63258,12.02409
"512",2018-01-22 07:00:00,"8.41652",64.36677,4.64
"513",2018-01-22 08:00:00,"15.94895",66.97097,4.29076
"514",2018-01-22 09:00:00,"58.7742",75.24492,3.79183
"515",2018-01-22 10:00:00,"44.73487",72.61728,7.13463
"516",2018-01-22 11:00:00,"missing",47.45058,29.13722
"517",2018-01-22 12:00:00,"7.81534",37.96469,38.71658
"518",2018-01-22 13:00:00,"5.55208",30.77867,49.39358
"519",2018-01-22 14:00:00,"4.70335",32.51721,46.79917
"520",2018-01-22 15:00:00,"missing",42.31105,37.36948
"521",2018-01-22 16:00:00,"missing",36.437,44.70368
"522",2018-01-22 17:00:00,"2.36936",45.00354,35.02454
"523",2018-01-22 18:00:00,"0.70727",33.17967,46.49981
"524",2018-01-22 19:00:00,"2.58154",60.3621,17.11313
"525",2018-01-22 20:00:00,"3.11199",63.1555,14.41893
"526",2018-01-22 21:00:00,"4.06681",60.21598,16.01549
"527",2018-01-22 22:00:00,"0.95482",40.3415,35.22411
"528",2018-01-22 23:00:00,"missing",22.4111,54.68218
"529",2018-01-23 00:00:00,"missing",16.20936,59.27229
"530",2018-01-23 01:00:00,"missing",12.05276,63.13064
"531",2018-01-23 02:00:00,"1.09602",10.08204,66.70627
"532",2018-01-23 03:00:00,"1.02531",9.15098,68.40262
"533",2018-01-23 04:00:00,"1.06066",9.58916,68.45251
"534",2018-01-23 05:00:00,"1.02531",14.73137,64.511
"535",2018-01-23 06:00:00,"1.37886",19.33197,63.2138
"536",2018-01-23 07:00:00,"2.93449",37.13456,44.90325
"537",2018-01-23 08:00:00,"4.17193",38.62918,37.31959
"538",2018-01-23 09:00:00,"missing",36.11503,35.42368
"539",2018-01-23 10:00:00,NA,NA,NA
"540",2018-01-23 11:00:00,"missing",NA,NA
"541",2018-01-23 12:00:00,NA,NA,NA
"542",2018-01-23 13:00:00,NA,NA,NA
"543",2018-01-23 14:00:00,NA,NA,NA
"544",2018-01-23 15:00:00,NA,NA,NA
"545",2018-01-23 16:00:00,"3.55481",31.69969,30.83357
"546",2018-01-23 17:00:00,"1.37203",27.1575,35.77292
"547",2018-01-23 18:00:00,"0.5301",22.66313,41.95959
"548",2018-01-23 19:00:00,"missing",22.75875,43.55615
"549",2018-01-23 20:00:00,"0.40537",20.46375,48.14626
"550",2018-01-23 21:00:00,"0.65483",21.65906,44.20476
"551",2018-01-23 22:00:00,"missing",16.4475,52.08777
"552",2018-01-23 23:00:00,"0.34301",9.70594,62.91444
"553",2018-01-24 00:00:00,"0.25043",8.25761,66.19072
"554",2018-01-24 01:00:00,"missing",4.54492,71.57911
"555",2018-01-24 02:00:00,"0.28173",3.45673,73.24219
"556",2018-01-24 03:00:00,"0.8139",3.12085,71.49595
"557",2018-01-24 04:00:00,"0.18782",2.49652,69.60004
"558",2018-01-24 05:00:00,"0.34434",5.13706,64.06197
"559",2018-01-24 06:00:00,"0.75129",9.98609,59.52175
"560",2018-01-24 07:00:00,"missing",13.77904,55.63014
"561",2018-01-24 08:00:00,"1.59649",15.41138,53.8839
"562",2018-01-24 09:00:00,"1.90952",14.45131,54.48261
"563",2018-01-24 10:00:00,"9.89196",11.38144,56.32863
"564",2018-01-24 11:00:00,"12.70929",25.0169,52.43702
"565",2018-01-24 12:00:00,"1.56518",18.67597,60.71917
"566",2018-01-24 13:00:00,"2.06604",30.3903,59.37208
"567",2018-01-24 14:00:00,"1.47127",19.92417,73.39187
"568",2018-01-24 15:00:00,"2.62951",40.47235,54.5824
"569",2018-01-24 16:00:00,"missing",46.76156,46.5497
"570",2018-01-24 17:00:00,"1.43997",29.18987,59.92089
"571",2018-01-24 18:00:00,"1.28345",27.89357,58.17466
"572",2018-01-24 19:00:00,"1.09563",26.2132,59.12261
"573",2018-01-24 20:00:00,"1.12693",27.26941,55.48046
"574",2018-01-24 21:00:00,"1.06433",24.24483,56.72777
"575",2018-01-24 22:00:00,"0.78259",23.95668,55.03143
"576",2018-01-24 23:00:00,"0.8765",19.05981,57.67573
"577",2018-01-25 00:00:00,"0.6704",15.36184,58.93967
"578",2018-01-25 01:00:00,"0.7542",8.74172,61.8667
"579",2018-01-25 02:00:00,"0.59707",9.73785,60.02068
"580",2018-01-25 03:00:00,"0.59707",8.62913,61.01853
"581",2018-01-25 04:00:00,"0.65992",8.09892,63.56305
"582",2018-01-25 05:00:00,"0.84847",10.79853,61.36778
"583",2018-01-25 06:00:00,"missing",26.70671,45.60175
"584",2018-01-25 07:00:00,"7.73051",63.49144,18.46023
"585",2018-01-25 08:00:00,"12.6642",60.89168,16.56431
"586",2018-01-25 09:00:00,"missing",48.02083,28.6383
"587",2018-01-25 10:00:00,"8.42185",31.09802,43.45637
"588",2018-01-25 11:00:00,"7.00773",26.13193,47.69723
"589",2018-01-25 12:00:00,"3.51958",16.77778,58.92304
"590",2018-01-25 13:00:00,"3.26818",19.71812,56.37853
"591",2018-01-25 14:00:00,"3.70813",24.29791,53.8839
"592",2018-01-25 15:00:00,"3.14248",23.62266,56.92734
"593",2018-01-25 16:00:00,"missing",43.33954,36.97034
"594",2018-01-25 17:00:00,"missing",45.31514,33.87701
"595",2018-01-25 18:00:00,"3.07963",46.80932,31.73163
"596",2018-01-25 19:00:00,"2.73396",44.78446,33.07873
"597",2018-01-25 20:00:00,"missing",44.25397,32.87916
"598",2018-01-25 21:00:00,"1.66552",36.05861,38.41723
"599",2018-01-25 22:00:00,"1.28842",31.04501,42.50841
"600",2018-01-25 23:00:00,"1.13129",34.13004,36.07228
"601",2018-01-26 00:00:00,"0.58886",36.20495,34.12647
"602",2018-01-26 01:00:00,"missing",36.14434,30.93335
"603",2018-01-26 02:00:00,"0.28391",30.15445,30.43443
"604",2018-01-26 03:00:00,"1.64039",43.90185,16.11528
"605",2018-01-26 04:00:00,"2.71295",49.56591,7.13463
"606",2018-01-26 05:00:00,"19.49541",55.10055,0.99785
"607",2018-01-26 06:00:00,"51.89313",61.28012,1.3471
"608",2018-01-26 07:00:00,"missing",172.92733,1.9957
"609",2018-01-26 08:00:00,"missing",61.79142,5.3385
"610",2018-01-26 09:00:00,"14.8897",48.51331,16.26496
"611",2018-01-26 10:00:00,"11.76665",40.0399,22.75098
"612",2018-01-26 11:00:00,"22.46074",47.8433,21.70324
"613",2018-01-26 12:00:00,"11.7982",31.90848,32.87916
"614",2018-01-26 13:00:00,"8.89597",31.66355,39.46497
"615",2018-01-26 14:00:00,"5.26818",31.03068,38.16776
"616",2018-01-26 15:00:00,"12.30293",44.00937,27.34109
"617",2018-01-26 16:00:00,"22.33455",65.07412,4.78968
"618",2018-01-26 17:00:00,"29.55858",69.38912,1.94581
"619",2018-01-26 18:00:00,"21.57745",66.47701,2.09549
"620",2018-01-26 19:00:00,"15.04743",63.66316,2.44473
"621",2018-01-26 20:00:00,"19.30614",64.44186,1.59656
"622",2018-01-26 21:00:00,"missing",66.29336,1.49678
"623",2018-01-26 22:00:00,"missing",64.66017,1.84602
"624",2018-01-26 23:00:00,"38.39145",63.29941,1.84602
"625",2018-01-27 00:00:00,"37.15611",60.69978,1.66308
"626",2018-01-27 01:00:00,"missing",55.10941,1.39699
"627",2018-01-27 02:00:00,"16.87858",53.33442,1.59656
"628",2018-01-27 03:00:00,"9.53181",51.72088,2.84387
"629",2018-01-27 04:00:00,"2.47004",39.95076,9.9785
"630",2018-01-27 05:00:00,"1.52002",36.06166,17.71184
"631",2018-01-27 06:00:00,"missing",37.6176,18.90926
"632",2018-01-27 07:00:00,"7.18844",45.9832,11.9742
"633",2018-01-27 08:00:00,"missing",43.06652,16.86367
"634",2018-01-27 09:00:00,"6.7451",36.45742,25.09593
"635",2018-01-27 10:00:00,"missing",29.02025,37.2697
"636",2018-01-27 11:00:00,"2.66004",21.28943,48.5953
"637",2018-01-27 12:00:00,"missing",19.24722,52.98584
"638",2018-01-27 13:00:00,"1.45669",18.32335,53.33508
"639",2018-01-27 14:00:00,"1.77336",22.64898,48.49551
"640",2018-01-27 15:00:00,"missing",20.36408,52.5867
"641",2018-01-27 16:00:00,"1.33002",23.96053,47.29809
"642",2018-01-27 17:00:00,"1.17168",26.34162,41.31099
"643",2018-01-27 18:00:00,"1.55169",32.22247,33.67744
"644",2018-01-27 19:00:00,"1.23502",30.13234,33.72733
"645",2018-01-27 20:00:00,"missing",29.88889,32.33034
"646",2018-01-27 21:00:00,"0.53834",26.87535,38.76647
"647",2018-01-27 22:00:00,"0.34834",23.95922,47.19831
"648",2018-01-27 23:00:00,"missing",16.03751,56.22885
"649",2018-01-28 00:00:00,"missing",10.99532,59.47186
"650",2018-01-28 01:00:00,"0.25431",10.21468,59.73795
"651",2018-01-28 02:00:00,"0.09537",9.07589,60.76907
"652",2018-01-28 03:00:00,"0.34967",15.02921,51.68863
"653",2018-01-28 04:00:00,"missing",14.6877,49.09422
"654",2018-01-28 05:00:00,"0.19073",13.22356,53.93379
"655",2018-01-28 06:00:00,"0.31788",17.61525,52.5368
"656",2018-01-28 07:00:00,"0.41325",19.66476,55.08132
"657",2018-01-28 08:00:00,"0.47682",17.07877,55.92949
"658",2018-01-28 09:00:00,"0.95365",16.88439,56.42842
"659",2018-01-28 10:00:00,"1.81193",20.25262,51.13981
"660",2018-01-28 11:00:00,"1.68478",16.39766,55.08132
"661",2018-01-28 12:00:00,"1.49405",12.83537,58.22455
"662",2018-01-28 13:00:00,"missing",13.90921,56.87745
"663",2018-01-28 14:00:00,"missing",19.56908,51.38928
"664",2018-01-28 15:00:00,"1.04901",21.52,50.24175
"665",2018-01-28 16:00:00,"missing",16.73743,57.2267
"666",2018-01-28 17:00:00,"0.38146",17.42018,57.97509
"667",2018-01-28 18:00:00,"missing",15.95635,59.47186
"668",2018-01-28 19:00:00,"0.57219",17.81085,61.36778
"669",2018-01-28 20:00:00,"missing",16.83454,63.01423
"670",2018-01-28 21:00:00,"0.34967",12.29673,67.55445
"671",2018-01-28 22:00:00,"0.47682",8.53978,66.80606
"672",2018-01-28 23:00:00,"0.41325",5.95358,70.14886
"673",2018-01-29 00:00:00,"0.17018",4.8994,67.98685
"674",2018-01-29 01:00:00,"0.29782",3.52791,68.38599
"675",2018-01-29 02:00:00,"0.25528",3.1849,67.8538
"676",2018-01-29 03:00:00,"0.28719",2.94001,69.79961
"677",2018-01-29 04:00:00,"0.25528",3.1849,71.79531
"678",2018-01-29 05:00:00,"0.25528",5.34048,70.59789
"679",2018-01-29 06:00:00,"0.54246",11.46487,66.45681
"680",2018-01-29 07:00:00,"12.66805",26.33313,55.53035
"681",2018-01-29 08:00:00,"missing",26.36067,50.09207
"682",2018-01-29 09:00:00,"missing",20.92367,55.43057
"683",2018-01-29 10:00:00,"2.23366",19.15976,55.8796
"684",2018-01-29 11:00:00,"1.75502",17.49313,61.96649
"685",2018-01-29 12:00:00,"2.3613",19.94386,59.17251
"686",2018-01-29 13:00:00,"2.07411",26.80197,50.14196
"687",2018-01-29 14:00:00,"3.63768",33.22285,40.6125
"688",2018-01-29 15:00:00,"6.03089",29.55331,50.44132
"689",2018-01-29 16:00:00,"3.63768",31.3612,47.19831
"690",2018-01-29 17:00:00,"3.12713",38.70877,37.66884
"691",2018-01-29 18:00:00,"5.0736",53.94871,24.24776
"692",2018-01-29 19:00:00,"20.42205",74.8982,5.78753
"693",2018-01-29 20:00:00,"9.41329",65.86205,11.92431
"694",2018-01-29 21:00:00,"4.24396",58.01328,15.56646
"695",2018-01-29 22:00:00,"2.61658",52.32714,20.45593
"696",2018-01-29 23:00:00,"2.04221",51.83609,18.90926
"697",2018-01-30 00:00:00,"4.14263",62.57534,6.8519
"698",2018-01-30 01:00:00,"12.38517",65.74235,1.26394
"699",2018-01-30 02:00:00,"14.92627",63.28888,1.39699
"700",2018-01-30 03:00:00,"10.21777",58.94955,1.49678
"701",2018-01-30 04:00:00,"21.62066",56.41817,1.49678
"702",2018-01-30 05:00:00,"39.68593",55.91885,1.39699
"703",2018-01-30 06:00:00,"missing",57.94354,1.44688
"704",2018-01-30 07:00:00,"206.69355",125.51072,1.59656
"705",2018-01-30 08:00:00,"missing",81.19459,2.04559
"706",2018-01-30 09:00:00,"225.36739",95.74659,2.94366
"707",2018-01-30 10:00:00,"125.07954",81.93929,4.64
"708",2018-01-30 11:00:00,"missing",67.16803,11.9742
"709",2018-01-30 12:00:00,"26.6815",54.85588,21.55356
"710",2018-01-30 13:00:00,"6.24597",29.37903,44.40433
"711",2018-01-30 14:00:00,"4.48429",37.04812,34.87486
"712",2018-01-30 15:00:00,"5.66942",42.60898,29.2869
"713",2018-01-30 16:00:00,"7.17486",52.79415,20.90496
"714",2018-01-30 17:00:00,"10.40995",65.34429,9.67915
"715",2018-01-30 18:00:00,"missing",65.53734,10.77678
"716",2018-01-30 19:00:00,"missing",53.71982,21.3041
"717",2018-01-30 20:00:00,"1.72965",39.94378,32.28045
"718",2018-01-30 21:00:00,"1.66559",36.89404,30.634
"719",2018-01-30 22:00:00,"missing",27.20222,40.01379
"720",2018-01-30 23:00:00,"missing",16.4294,50.591
"721",2018-01-31 00:00:00,"0.12861",11.12804,58.80663
"722",2018-01-31 01:00:00,"0.38582",5.40025,70.84735
"723",2018-01-31 02:00:00,"0.22506",4.59324,73.24219
"724",2018-01-31 03:00:00,"0.25721",8.05015,68.10326
"725",2018-01-31 04:00:00,"0.16076",5.3832,70.24864
"726",2018-01-31 05:00:00,"0.16076",8.69188,66.30713
"727",2018-01-31 06:00:00,"missing",17.43483,58.37423
"728",2018-01-31 07:00:00,"missing",33.44905,45.65164
"729",2018-01-31 08:00:00,"2.34708",33.68557,45.40218
"730",2018-01-31 09:00:00,"2.6686",29.43945,52.23745
"731",2018-01-31 10:00:00,"2.44353",27.11784,57.62584
"732",2018-01-31 11:00:00,"3.27948",26.03361,58.37423
"733",2018-01-31 12:00:00,"3.05442",26.3787,58.5738
"734",2018-01-31 13:00:00,"4.82277",39.27239,47.09852
"735",2018-01-31 14:00:00,"missing",24.15899,60.71917
"736",2018-01-31 15:00:00,"3.15087",25.09499,57.32648
"737",2018-01-31 16:00:00,"missing",21.98122,58.92304
"738",2018-01-31 17:00:00,"3.05442",47.76166,35.07443
"739",2018-01-31 18:00:00,"1.99341",52.4009,29.08733
"740",2018-01-31 19:00:00,"missing",41.92987,35.87271
"741",2018-01-31 20:00:00,"missing",38.76866,36.47142
"742",2018-01-31 21:00:00,"0.61088",28.00192,44.65379
"743",2018-01-31 22:00:00,"0.64304",27.45879,42.85766
"744",2018-01-31 23:00:00,"0.38582",19.26049,48.39573
"745",2018-02-01 00:00:00,"0.43031",15.13958,51.82168
"746",2018-02-01 01:00:00,"missing",11.30517,54.61566
"747",2018-02-01 02:00:00,"0.38728",10.01623,56.62799
"748",2018-02-01 03:00:00,"0.22591",12.69305,54.5325
"749",2018-02-01 04:00:00,"0.41955",17.99864,48.5454
"750",2018-02-01 05:00:00,"1.32319",18.39794,53.03573
"751",2018-02-01 06:00:00,"2.35592",41.10845,31.98109
"752",2018-02-01 07:00:00,"11.71507",63.44687,19.65765
"753",2018-02-01 08:00:00,"19.39603",67.53505,11.92431
"754",2018-02-01 09:00:00,"12.39281",43.61702,31.9312
"755",2018-02-01 10:00:00,"7.16459",21.04288,52.28734
"756",2018-02-01 11:00:00,"5.26049",19.20282,54.83186
"757",2018-02-01 12:00:00,"4.09866",15.82798,58.07487
"758",2018-02-01 13:00:00,"7.45505",19.45719,52.73637
"759",2018-02-01 14:00:00,"15.36192",28.15694,50.69078
"760",2018-02-01 15:00:00,"10.42416",30.86926,44.00519
"761",2018-02-01 16:00:00,"missing",38.98985,34.97464
"762",2018-02-01 17:00:00,"missing",40.72219,33.12862
"763",2018-02-01 18:00:00,"4.22776",37.59382,33.77722
"764",2018-02-01 19:00:00,"3.74366",42.74867,26.74238
"765",2018-02-01 20:00:00,"2.00092",29.40661,37.71873
"766",2018-02-01 21:00:00,"missing",26.03349,39.66454
"767",2018-02-01 22:00:00,"0.96819",22.36326,42.65809
"768",2018-02-01 23:00:00,"1.09728",17.80232,47.14841
"769",2018-02-02 00:00:00,"1.20938",24.02915,40.37966
"770",2018-02-02 01:00:00,"0.90703",22.43533,41.0449
"771",2018-02-02 02:00:00,"0.77746",20.11203,43.70583
"772",2018-02-02 03:00:00,"2.49435",35.4984,31.68174
"773",2018-02-02 04:00:00,"0.64788",15.68154,51.43917
"774",2018-02-02 05:00:00,"1.13379",14.23963,52.63659
"775",2018-02-02 06:00:00,"missing",21.16039,45.10282
"776",2018-02-02 07:00:00,"missing",41.78191,26.34324
"777",2018-02-02 08:00:00,"14.38298",48.97672,17.91141
"778",2018-02-02 09:00:00,"missing",38.11953,27.44088
"779",2018-02-02 10:00:00,"8.35768",28.30003,33.87701
"780",2018-02-02 11:00:00,"missing",20.82084,40.01379
"781",2018-02-02 12:00:00,"4.17884",18.67963,40.71228
"782",2018-02-02 13:00:00,"5.31263",23.61115,37.36948
"783",2018-02-02 14:00:00,"missing",24.50204,36.5712
"784",2018-02-02 15:00:00,"missing",36.21303,33.62755
"785",2018-02-02 16:00:00,"7.93655",39.00048,22.70109
"786",2018-02-02 17:00:00,"12.66609",55.88997,7.48388
"787",2018-02-02 18:00:00,"41.20528",66.68495,1.44688
"788",2018-02-02 19:00:00,"missing",66.55486,1.74624
"789",2018-02-02 20:00:00,"61.35441",69.13995,1.49678
"790",2018-02-02 21:00:00,"53.32067",69.21328,1.69635
"791",2018-02-02 22:00:00,"missing",65.69046,1.59656
"792",2018-02-02 23:00:00,"24.61951",62.15098,1.3471
"793",2018-02-03 00:00:00,"26.14226",61.85928,1.79613
"794",2018-02-03 01:00:00,"15.73738",59.82317,1.72961
"795",2018-02-03 02:00:00,"10.27482",59.35389,1.94581
"796",2018-02-03 03:00:00,"4.35704",52.6864,3.54237
"797",2018-02-03 04:00:00,"2.95889",49.88295,4.6899
"798",2018-02-03 05:00:00,"3.21901",49.33419,4.54022
"799",2018-02-03 06:00:00,"5.98281",50.14363,3.14323
"800",2018-02-03 07:00:00,"6.34047",47.94613,3.9914
"801",2018-02-03 08:00:00,"22.89074",57.69995,3.74194
"802",2018-02-03 09:00:00,"14.43677",56.02063,14.31915
"803",2018-02-03 10:00:00,"12.97358",54.06647,17.21291
"804",2018-02-03 11:00:00,"4.16195",37.99384,38.26755
"805",2018-02-03 12:00:00,"missing",38.44127,42.50841
"806",2018-02-03 13:00:00,"4.71471",47.19073,34.37593
"807",2018-02-03 14:00:00,"6.04784",52.34264,28.48862
"808",2018-02-03 15:00:00,"11.57543",67.9038,12.77248
"809",2018-02-03 16:00:00,"16.74535",80.71521,4.83957
"810",2018-02-03 17:00:00,"13.23371",74.80591,7.08474
"811",2018-02-03 18:00:00,"14.17665",73.06025,6.48603
"812",2018-02-03 19:00:00,"9.94967",68.5976,9.77893
"813",2018-02-03 20:00:00,"6.08035",55.49102,16.46453
"814",2018-02-03 21:00:00,"4.45459",41.69284,25.54496
"815",2018-02-03 22:00:00,"2.43864",26.3941,37.12002
"816",2018-02-03 23:00:00,"missing",24.79418,31.98109
"817",2018-02-04 00:00:00,"3.17661",26.36762,29.86898
"818",2018-02-04 01:00:00,"1.08788",16.99468,37.78525
"819",2018-02-04 02:00:00,"0.78327",13.29774,42.5583
"820",2018-02-04 03:00:00,"missing",9.885,51.2396
"821",2018-02-04 04:00:00,"0.359",8.22906,55.13121
"822",2018-02-04 05:00:00,"missing",8.43506,57.17681
"823",2018-02-04 06:00:00,"2.38246",13.00294,50.84046
"824",2018-02-04 07:00:00,"2.67619",16.71657,46.20046
"825",2018-02-04 08:00:00,"missing",16.86923,47.64734
"826",2018-02-04 09:00:00,"missing",19.88328,47.14841
"827",2018-02-04 10:00:00,"4.07955",16.17017,49.2439
"828",2018-02-04 11:00:00,"3.10046",12.1027,50.89035
"829",2018-02-04 12:00:00,"3.19837",14.10983,48.79487
"830",2018-02-04 13:00:00,"2.7741",15.61324,48.64519
"831",2018-02-04 14:00:00,"3.72055",19.73075,46.00089
"832",2018-02-04 15:00:00,"4.9281",22.79573,46.69938
"833",2018-02-04 16:00:00,"2.872",23.43993,42.35873
"834",2018-02-04 17:00:00,"2.64355",27.45253,38.71658
"835",2018-02-04 18:00:00,"3.52473",32.6735,33.17851
"836",2018-02-04 19:00:00,"3.10046",33.02303,31.73163
"837",2018-02-04 20:00:00,"missing",29.8097,33.67744
"838",2018-02-04 21:00:00,"2.74146",27.25224,34.92475
"839",2018-02-04 22:00:00,"2.44773",25.89654,36.47142
"840",2018-02-04 23:00:00,"1.56655",19.92305,43.70583
"841",2018-02-05 00:00:00,"1.26663",16.59219,45.63501
"842",2018-02-05 01:00:00,"0.96089",10.74857,52.95257
"843",2018-02-05 02:00:00,"0.58964",9.77329,55.08132
"844",2018-02-05 03:00:00,"0.45861",8.9669,56.17896
"845",2018-02-05 04:00:00,"0.55688",9.31986,55.8796
"846",2018-02-05 05:00:00,"1.37582",14.25907,51.58885
